T,FC,x1,x2,x3,x4
1,1,5.125008541807452,8.006311600017181,8.224281128978356,7.206892317452312
2,1,6.615210075376942,7.878475112878719,3.757540649022471,11.451613297185858
3,1,8.837872123713069,2.842505042082153,6.423823829830768,9.377213436790207
4,4,6.039441789078591,6.51890049448304,7.779726430377486,5.126834453962662
5,2,4.658945151473918,4.656794868825795,3.078672055983906,5.060034949588923
6,3,7.997575006777973,3.5821320780474784,7.84705716907156,7.806152413943834
7,4,9.34226628038887,2.3566620958682813,2.0028873184651967,7.194354897594492
8,2,4.104124184650956,2.9902444014601004,3.3785632294179604,2.4840318447709318
9,0,7.401766551558794,3.63043823397161,8.057545101554936,8.529359856407792
10,0,5.155300699135589,5.783985436763692,5.6199624518177025,4.064013566274359
11,0,3.285428494167206,5.2741797332099924,8.128085121230473,6.285639225322163
12,0,5.650129178150436,6.656751181488998,4.48085138255985,2.6149304149242822
13,4,4.649849196840813,5.796206317192867,8.126079112047996,6.523708257684869
14,4,11.55306672881826,5.099963201772428,6.289189551568926,6.071552029328238
15,1,7.215638322238398,6.95182951439882,2.0711240223466563,3.954887952947413
16,2,7.752009397873827,5.695363361570418,9.279058712543502,7.756837743129882
17,2,5.89914930656178,5.2200921769616055,2.062732851515634,7.122547900582931
18,2,7.005575504762959,4.628369905830642,4.0877481428510425,3.7727255146801233
19,3,5.079689342756491,3.9783851412580855,6.762248979787804,3.441998485679102
20,0,4.380036946856384,4.934847089049985,4.2749994770946484,6.54332739707741
