T,FC,x1,x2,x3,x4,x5,x6
1,4,6.076574373102452,9.546759876362891,2.171887679067123,5.984122113744349,5.016924999376406,7.258046523374611
2,3,5.108652952694545,2.6431879045295417,7.881995688960888,5.156710332601653,5.290034554839968,5.210180694101053
3,4,7.205997959284936,6.750415730820861,7.272160336393375,5.077520779650066,5.379082099839338,2.580610653663324
4,4,3.1660675918486807,3.2382863025024005,2.399659225931752,8.303175733703947,6.672477224246197,7.564961053178558
5,9,8.242998649214542,2.23008569166507,7.235310325174907,7.92245248200932,4.2614994952874525,3.2612616942270294
6,2,9.52795215028572,5.017657217067213,3.0494408421608354,4.878494970581295,7.048521527968223,7.280031587138337
7,3,4.692536638867238,2.6404720120867107,5.58325225693245,6.8469163807092075,2.269416607867398,4.333638030374819
8,7,6.0974244213708575,7.039295015193097,8.523649778372704,8.562571249643476,5.188270453426266,2.682726699791753
9,5,7.226327652950025,4.869157485792751,5.222637171106312,7.062623743243321,5.774089942464009,6.964746256712296
10,1,4.153635989989873,4.329584272518825,2.1502739779113167,4.204407037881316,6.1013114807529245,8.66778381162694
11,2,7.218773327209528,4.654229289571586,2.106525708014612,6.2324069366924375,3.484639369105232,5.685533532727843
12,3,6.7636429154326505,7.849413565797914,2.2396695509194737,4.6575265035264035,5.008922119397051,5.064610973655873
13,1,3.108782100684944,5.515603385437832,3.9087216395453535,6.025156878470028,2.3393995968113885,4.655149453795571
14,4,7.044134262087397,5.838565050865273,4.22734046075594,5.266745776579894,5.747165054266731,5.135040223808875
15,3,5.749933502919535,5.1938086128680485,7.728791446332708,2.267522988899064,4.496749163963768,2.9861656430414643
16,2,5.37597720492319,6.970674251059799,5.08496338869605,7.067533607473196,6.061868672912445,6.24254644500563
17,1,5.654422664759465,6.021784056560931,2.0053384862273385,4.84318213180282,5.82492505941949,7.589453482041181
18,1,8.124062504038143,6.763637437402664,5.412077193279176,2.0201074546294673,6.357320405509819,2.220772540945865
19,3,5.078103783376485,6.316846539768251,7.778377318224546,3.04464269107435,5.837035187972884,4.855016366480553
20,1,2.678043592489359,4.166905591516468,4.014262026570275,7.881050708335509,5.718540150601318,6.567265039904697
