T,FC,x1,x2
1,1,7.500437824735791,2.853906906352881
2,2,9.696593373280841,5.535271226566
3,4,6.055272958853221,6.295106461054377
4,2,6.120483396978224,4.226477073090847
5,3,2.4356604398595976,7.142780036016747
6,3,4.842588471260952,6.796389141131265
7,1,7.658527094287011,2.3843463036354366
8,3,6.0623091391647055,2.555267519034026
9,7,6.2259837761851,5.685165737017292
10,1,2.6830113751374647,5.192052054223637
11,5,3.892864022621394,5.908328511364571
12,1,6.69692374457587,2.0420784787379738
13,2,4.435049384650357,7.854975450254539
14,1,2.8227312552869126,3.978842116740524
15,5,4.869781137424156,4.157524038725822
16,5,7.529377477625485,6.32453835441867
17,6,6.724504792369865,7.863795047242199
18,4,2.5802080897376074,4.555621096161644
19,1,4.333774263232104,3.054845889539327
20,4,5.612885759882602,5.782008880460975
