T,FC,x1,x2,x3,x4
1,3,6.184680180330226,6.093529590943312,3.074592573935342,4.936997328742503
2,1,2.609707944759571,3.704789827496915,6.151625923402143,4.343606832712895
3,2,3.8989198121901936,7.1855444678440685,4.412999834901401,9.398461368027075
4,3,5.956794654865134,4.329834111565598,3.249207016086733,11.85512658733484
5,0,4.179052127662941,3.966402228970716,4.296324526334716,7.438013523436876
6,3,2.016830107386597,4.567911345101572,3.303711871132302,6.270803811460689
7,1,9.187997885168265,5.315429499665158,9.911092293929928,8.048442379373219
8,0,6.2314345795751125,2.6938327087634626,7.232193134615487,7.641373095749169
9,4,5.996100170323361,4.480467470565254,7.323523179720262,2.243459788745145
10,4,7.696458780210454,7.230108713081062,2.7609787056044524,8.125890862698967
11,0,8.918162965942818,5.108469346677005,6.037717069576859,4.691185543910549
12,1,2.6923128221504085,6.083212971354973,3.043973816085449,3.3178462917332276
13,2,6.567892979003917,5.677838117513448,3.564624928724634,6.666695995703366
14,1,3.013899016299733,7.518209219225021,3.045125082744723,3.1494714632450305
15,1,3.2204768988365498,4.298311231892112,5.305663848936667,7.124906172482119
16,3,6.231905232076962,5.005201352616499,7.482567189787632,10.559599357530452
17,0,4.336083319652596,3.9025472769335288,5.038631227316148,3.120630456784179
18,0,4.692826629819842,4.067505899988851,6.933264930601148,4.9326356496384065
19,1,4.498123642711376,5.9350231058075895,5.47311552244316,5.450570966651783
20,2,3.4203281588502668,6.373379637245922,8.07493147789273,7.680722823227707
