T,FC,x1,x2,x3
1,0,7.540525462724126,4.540131925209565,7.42259875143191
2,2,7.009534516489463,6.616769394509453,4.195492462160408
3,1,6.547910270208396,4.624818880820315,4.697078347490322
4,4,5.528978434543057,7.558418855573048,6.630826605515203
5,4,6.902191918508693,7.389088077331981,6.4448396474389815
6,6,6.482596909134241,5.19672065413309,7.079023279609482
7,5,2.314032034898754,3.496593415189439,7.206309976609994
8,4,2.04624745004882,3.4599207335062445,5.778816018282937
9,7,6.109066632768539,3.8775144029887993,8.675732887614322
10,4,6.385094621219832,5.7626586498583725,7.8661492794248105
11,0,6.330709485427715,7.7914566571076,7.782972855994091
12,2,6.270680095387177,7.761955726737254,8.071401861933225
13,6,6.363908882772445,7.063043202875839,5.0792203163468645
14,3,3.28079194495143,3.7095681784658527,7.305890993939796
15,2,2.485587373406319,2.251508988222751,6.1614869307087705
16,3,6.034624057545244,5.633896749763313,5.295304739035714
17,2,2.0264183486242677,3.7768554984582283,5.19981173741079
18,1,5.506020381697225,2.691763404525445,5.696274153325273
19,1,6.3147322911526125,7.3093519666609295,2.6583499550287915
20,2,3.5169446126129857,5.868499747253962,4.74398884115718
