T,FC,x1,x2,x3
1,0,3.0364308173900754,10.322284135570037,4.408892233027161
2,1,3.691734979144976,6.179534372365251,5.165810169369159
3,1,4.764935988727081,4.7956372271567265,7.511866838649281
4,2,3.342091625120246,4.375936000192281,3.2195133092823442
5,1,5.518728975565718,7.283088586334358,7.970035748127962
6,8,10.613817092435665,3.477142085105653,5.647070421290045
7,4,7.613250441612026,4.5535851178375815,3.1380509591773573
8,6,5.188649518722292,5.017043946367218,2.487681015823431
9,5,2.5481156293581044,8.110611377436044,4.615109228988819
10,7,7.23090097720727,3.207692693439269,2.5784181110211324
11,4,3.0933680597407265,5.761546904278682,4.187277405150236
12,6,5.021501221080995,2.074668452774784,5.735286073762516
13,7,7.550278854326385,12.43355578207451,5.6931631995427825
14,4,3.12520511248723,3.291442117003389,5.4549839920810514
15,7,7.041858433890987,6.918621708110909,7.156102951486394
16,3,7.849088095874548,3.8541188346235087,4.146854390061937
17,2,5.172447430276648,6.0765401271572745,6.567571411660888
18,3,3.043061086376763,7.234898242303956,8.520970612505694
19,3,7.735476185704496,2.4125085679864284,3.3511813912582857
20,5,5.920809101284159,5.650264343369366,6.474183874799434
