T,FC,x1,x2,x3,x4
1,2,5.256360148707116,5.63347484473766,6.071729011992822,2.56320748249935
2,6,6.4741201126713595,2.250296451167613,7.201597117152845,6.7698991056089355
3,3,9.200111620705867,2.3634719738901575,7.123373277311213,2.098500318758531
4,6,5.037004244610953,2.982016434683148,7.940251530776788,6.231459008228298
5,12,3.2590780561603294,7.294405520500946,8.753315390500584,4.000742950857351
6,3,7.251597798093034,5.1954707262380095,6.490693960899159,2.005578458976577
7,10,4.220038771648495,6.726256965990633,7.394777901462572,7.594780655277449
8,6,7.204050121106328,3.821514502324993,2.2263769442038255,3.1305520146849695
9,4,4.570438703308428,7.621996122164942,6.69553763600446,7.77091341374645
10,4,4.357289772874849,4.400267746899075,5.281796833685791,7.758633371123399
11,2,7.015912479015862,7.53699005072933,6.8429986783132115,5.076108766698827
12,3,7.453514380460637,6.166846201415966,5.536992528545799,2.220689682053869
13,4,9.652160790083867,4.915158747315266,6.661408632052935,5.2759160771080795
14,0,2.78922657367747,7.654881433719787,2.8443368229102233,7.921185723494702
15,4,6.210291908972673,4.772744504660151,3.113390165284927,2.7738227599530174
16,3,7.901603120355009,4.374801564171089,4.818821900323547,4.749602002554264
17,1,4.104351064989226,4.369826631645123,4.771238764230727,7.071763603610021
18,1,5.208147507491127,2.3225361401547966,9.558115558556016,6.416918018377316
19,1,6.719311112717139,2.674254474968211,6.396703519760579,3.81892284424388
20,2,7.582446863103123,5.278214778256144,7.8281276538258595,5.101131185245156
