T,FC,x1,x2,x3,x4,x5
1,4,7.350321704336944,7.612162522294324,6.610903846666002,7.822733017198935,3.396235069876484
2,5,8.118936597508599,3.7158523816236135,4.084222296378424,9.69104650513061,6.22739304928902
3,5,4.521834028345116,7.102777032333757,3.1068853688402633,2.1774891608296585,7.82463948075706
4,8,7.694161491261994,7.860759403150347,7.515521010123686,4.004120376437745,8.463012883188952
5,5,5.290959848820605,5.063887400118038,7.264045841817522,7.7565715816813805,4.109968818410756
6,3,3.4951098642776204,6.052461948646589,5.406583155798545,4.22780895059376,6.063029899335055
7,8,2.2774800648188473,8.58400200900327,6.057398244011476,5.801217568473184,4.80497485246585
8,2,3.4206359140829905,6.498115216298971,7.816921421380419,7.195383728369705,9.92340546695947
9,3,8.996845845077287,5.758239543579135,7.428029091845827,3.6506159374842992,9.294826822846375
10,3,5.308281094258495,6.356629475108872,3.1301482303757466,8.419378101248602,4.097942179622061
11,2,7.357117034182297,4.171233720180062,6.339444675532,7.959973825369188,4.255514196685668
12,2,6.291603351457975,2.549071298286961,4.450963334268741,3.168101816889559,8.288002656302703
13,3,3.495821912718683,10.91294281831852,5.143637819471318,7.453663948942139,6.900028581294711
14,3,5.207928122107294,4.056734143263668,6.3015546025145595,4.639777909866662,7.7378840446019055
15,4,5.8156411990528305,7.728334215655108,3.631244640903004,3.654234775990451,4.658242961211611
16,0,4.367057916078286,5.00034049199695,6.878781714741369,6.327218187051504,4.482622496219686
17,3,5.755414937352336,3.9512369857945995,4.6491733657361305,4.314335413564439,7.290669522835914
18,2,4.67932760221623,4.978117611109781,9.049824709895105,5.853358232960532,3.55875778059937
19,2,4.475912351938299,3.3831735659202176,7.32484621223175,8.310653498141184,5.4531199473841525
20,1,5.20557981990698,5.02260084846905,4.517841990716676,6.561958875047123,2.3223618431756115
