T,FC,x1,x2
1,3,5.816885137258022,7.394816891667472
2,2,3.7915145726658235,4.190464806454818
3,2,5.88156833789007,6.898410190796
4,0,7.7170640276756535,5.597204791626384
5,2,5.043641663318463,5.213395586341266
6,0,5.449891161604277,2.6501534022059867
7,1,2.5975449402417463,9.071051609168181
8,4,4.806829319652782,7.030926974174102
9,2,4.759583022974261,7.392046501745306
10,1,9.896999039317558,5.8465155199515495
11,2,9.34536128667131,2.9413045785911525
12,1,6.76414540368296,7.110397659863266
13,2,7.7579737582061465,4.580402273062993
14,3,4.289209998824385,5.663800424249003
15,1,5.006462110596055,7.885387813513491
16,0,2.041547961828059,5.164837609646119
17,1,3.0162861907996064,2.008276649725311
18,1,4.00344127874432,7.817410052199115
19,0,4.125911208444231,4.285127504173163
20,2,4.315996715144591,6.609736173521308
