T,FC,x1,x2,x3
1,0,4.386880990547736,5.196457975042846,3.2227909486608812
2,1,2.3983707671828904,6.563417179894705,8.134393851384289
3,1,4.077803240554588,3.196205369208584,2.0702390722372574
4,0,6.021211383121462,6.03597655295705,5.121107753199934
5,1,4.377140852720263,6.038683879268005,5.037096013428147
6,1,7.1310557607801375,3.1681353161494075,3.520102571800056
7,2,8.378700745773347,2.477592978299253,3.1906035946239255
8,2,4.032674995711056,5.289880924858185,4.499821722220928
9,0,4.967936179784198,7.675434166882507,6.303342536982463
10,3,7.337710950723817,5.254577274121576,7.528224630380455
11,1,2.355596567955235,3.879385970609317,5.305305251239737
12,1,5.523008518764279,6.44531078501202,6.869196448058435
13,2,2.4406871878837806,3.2309668664520492,3.6826836508115077
14,1,4.6443563928766896,4.674001304742402,6.230006695992062
15,0,5.245538663049514,7.527463159353697,6.089300076667184
16,3,5.27109309271348,6.273439511095583,6.361976834896478
17,3,4.1750966549094555,4.5893646133086134,7.584921166067972
18,0,6.193955121371392,4.736737493663634,3.6629380040828297
19,0,5.396557206960219,3.171181665185994,7.295476480412361
20,0,8.017290761277273,5.700405983348691,5.041089000315937
