T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,9.313518915621959,2.227705480517633,5.216520346789836,2.805286016671963,7.215139174152066,3.475014331198742,6.86066091600607,3.508330642748981,5.143567101384379,3.3713889135761104
2,6,3.655223523444534,5.522733591891363,2.1344455323763585,9.396780993285361,8.795025249481089,6.071812824480416,2.154139872548927,8.092559430334301,2.607199436027334,3.167057260586892
3,7,2.023717059510135,5.605154712980701,8.890128918554213,6.017705519402989,5.398108205810566,4.58545282250068,7.1912964701881155,6.37487520588412,4.008692080636016,2.644773206434114
4,6,4.9664711428340365,6.38253473669263,6.551913044626536,3.4059346648275497,8.208662649924895,5.128176264517719,4.742745931260391,6.1246141024958725,5.6718355433903875,7.342869023140425
5,9,5.330110515201176,7.397338641099986,3.218608152203185,3.961098975812333,11.979475031776861,5.616164741220768,4.285391112117587,3.2797063455142776,7.40469833122587,5.4917565532392185
6,5,3.0713938510417327,3.3395027961591754,6.101540050053866,5.734603273284534,7.734360460945951,9.384068745582553,8.48587161731568,5.555308958433005,5.18898449982165,4.4708362797737955
7,4,7.552818253541622,11.422177919003383,3.402724810338971,9.97736888649873,4.9561344845813,7.1844047466556455,4.006196510489306,8.06059457212351,7.2057375966707,5.262424071161407
8,4,2.6269683203267284,7.338178555956927,7.624864674850474,7.153364893479729,4.8472586463191005,4.873772971763726,4.125963551649551,6.72329540806768,4.399040863385074,2.2214364142339793
9,3,6.138332345043689,7.071214383233929,6.591719277484312,6.475722798145802,4.113383986662116,7.077201602666095,7.029617244683981,4.581377851685225,3.8707203198149704,6.08629109051054
10,1,7.725417065431435,2.48761337069214,4.9355993223483585,6.324095176646094,6.870903628801361,4.661934969033315,3.252936313410031,3.228694465315648,5.057502891530571,3.317629386661057
11,3,6.209984005502013,5.252310244463362,2.0567767776477863,6.392779625947579,4.189902595131714,4.054899009519383,6.581269148500397,3.8578602941769313,6.234974567972499,5.648760379470386
12,2,7.222953092275624,4.465074381063761,3.67443494602999,5.205645604883173,3.663220722618962,3.503438841042044,5.706821915617293,8.902682099391845,3.1019171837267097,4.417672727351597
13,1,6.503359409205008,5.391874837882606,4.578042399003671,4.750004968675235,3.320393247629845,4.901095039265108,5.249886284476009,2.339097241645155,3.501341482261159,4.220670491957472
14,6,3.4168247416600632,9.238083152022064,5.326547010316227,7.84768453773928,7.308829242002322,7.27114366113644,6.169607261961376,6.7329697132887905,6.8450790779482915,4.138363054913431
15,1,6.955278480822109,9.010169583246991,5.32476822648446,3.386298180190588,5.205253264252542,4.076595066525862,2.3798183622584546,7.26328720945684,5.814918093256642,7.288549672268983
16,0,2.3028432570358475,4.394279798654211,7.353699474562487,7.433641075738166,4.432991466899927,2.2779322725311557,7.571233921901233,7.439480790326875,7.440330056913433,7.86774442857682
17,3,4.77824498549033,3.3662286221151767,3.8431413442683917,7.014693240245677,7.736602635493196,9.58564806324837,3.7952015858474235,2.9870803772795216,9.192280767992521,6.713994776869823
18,0,6.950408976999482,4.195417390351773,4.855676379145599,5.317590142117445,7.368733780027659,3.5637905367667364,3.930874153080033,5.541266739998274,5.066609777537992,3.505632982900802
19,3,2.1471773315010885,4.062288031107493,4.842310117775156,6.881322893108649,7.159780676358795,6.74197440166076,2.132872823137788,4.800089330559069,7.164566125242127,6.035850053092432
20,2,7.5275115216379564,4.088941693600884,4.037030688268703,7.34038214405719,7.5691537980092995,3.9571595450363986,8.673053285491507,3.1777491334417984,8.780047740964415,6.998078953962419
