T,FC,x1,x2,x3,x4
1,1,7.001302294649236,7.887570725122912,6.073088851477442,3.4638123661975326
2,87,2.4633570450173257,2.2814283798262522,7.2858288941049745,6.320371962459816
3,31,7.254787514120318,7.397915023045952,5.2374482262178175,7.425522950636221
4,3,6.529333740815181,3.1995973202537753,7.313982674002604,6.832387377365975
5,0,3.355902493729008,5.172646170276331,7.019170775514666,5.6865471135793335
6,0,8.85160587548022,6.129180400917849,6.555596285033616,5.130208923414436
7,0,2.915725511681735,3.3626009319977745,7.921948068695706,7.730579782006586
8,0,7.546377998449479,7.6689179822067075,7.239428913368115,3.0952996609405092
9,0,2.6321112174467514,7.564635224487316,3.0722571112432777,5.4198078009333
10,0,7.815793299712149,5.416842769994606,5.135095103891844,4.723268305825471
11,0,2.048454800044566,4.953602343090583,4.240540818604762,5.000693726496275
12,0,4.395904743970195,3.06590330550901,5.0223424368241965,3.1412487369365922
13,0,6.744384431233316,5.7741483678173395,3.4217976872185347,4.29867395748254
14,0,2.911330437799303,7.075801923514978,8.678471562270868,3.299359682673759
15,0,7.496241428215564,7.107159562762565,3.2758351130840073,2.5588416264407936
16,0,5.066839416660719,6.6069774500960365,4.572691426907217,7.4748400130734325
17,0,6.0653074482215725,8.079457943191274,3.679578910552728,5.9971706500450415
18,0,5.056668048283385,8.044793184057971,7.636491828050769,2.4510547661057682
19,0,6.403307907147316,5.778494580894883,5.062240517985268,4.203458578270189
20,0,9.02090809120015,6.084314692508717,6.021335387936543,7.220806036248577
