T,FC,x1,x2,x3
1,0,4.197268201911956,7.924276906670309,5.600255943573451
2,1,3.2217746272180996,3.5477942456020624,3.6300568485666065
3,1,8.91904579811107,7.71487766344463,4.474824434144767
4,2,6.088651485004045,2.044589561308222,5.533326001843021
5,3,7.19970495448229,7.282219879960453,8.590141687762166
6,6,8.406841297866588,10.104938338307212,6.427465513392659
7,2,4.442472454094885,4.7113620469953466,7.704576830516652
8,5,7.541810524979688,3.7663218108929106,5.247407033682838
9,3,4.738912358775305,5.045661128545682,6.557956144595222
10,1,5.293569217406348,2.1736874104984096,6.983186562266275
11,1,2.34014800088453,3.0980143132538913,4.640503528431272
12,1,8.719963030008888,7.6133957560241825,7.077907334352344
13,2,3.1430714653918828,7.379638461188568,3.0312883600301626
14,2,4.437336640040924,5.005626773165947,7.04522177216818
15,1,5.541895166302996,5.134303450157469,2.038890454267422
16,1,7.113553339082812,5.184593244215389,5.2571445597160285
17,4,2.2473523281531134,6.538109536267933,5.901365464801848
18,3,4.919075302821926,7.503543292360932,8.115343271470037
19,3,4.279239761928073,2.2753662531044436,5.149786836391476
20,1,3.3543160646058174,7.563180735419123,2.0477788870154487
