T,FC,x1,x2
1,0,5.407615447050829,4.794488198665336
2,0,4.077470602168557,7.0026509040787825
3,3,6.848026466245343,7.126179746355833
4,3,6.743665979568506,7.0734800434147465
5,5,3.1119572533171636,3.2260708890305696
6,4,8.176860987680477,5.724061347491457
7,5,3.465175248482642,8.25432377768595
8,4,10.066604434228513,6.065348873072231
9,4,2.138150998185978,7.731118358163506
10,5,4.156406816088774,3.2080109375534795
11,3,3.3855600310268246,7.977342691913205
12,4,4.346474702831077,2.8214336501089488
13,4,2.5251692489465416,6.564478566208383
14,1,5.055418787503022,2.0388887173919867
15,1,5.266431041735339,8.631258312367514
16,4,4.1050512623510595,6.866080181300086
17,5,8.18863904818907,9.460016770913585
18,1,6.115301909576446,4.191274660607336
19,0,3.472046147443751,6.349214822332273
20,2,6.215503911874626,7.074900556691511
