T,FC,x1,x2,x3
1,0,5.057175207163954,5.872011744017409,4.527911945954735
2,1,2.2150045557277966,4.371900016689906,2.215537355001852
3,5,7.989059398793059,6.221007686804896,6.54677579903452
4,3,3.4493875728467,3.0770529650654748,4.960072117482113
5,4,4.4565237582775215,5.073779227834357,4.4798651120098825
6,4,4.390414635916294,4.518101109052024,5.278582508385047
7,4,8.87376475651278,3.247422280746937,6.627154093224481
8,3,7.349679714008375,3.956780539954505,3.1438530058908376
9,5,3.3351993966606517,6.554922260687514,4.829372660855156
10,3,7.748990812180747,6.567392736520791,6.783729448169084
11,4,3.039585674772003,5.738009471445267,6.052924614622031
12,5,3.6868640710370815,7.045294569548374,9.523854807205577
13,5,4.237173539973498,6.041065995476989,3.3953981219378813
14,3,3.677396591568353,7.176215352813883,6.53631635033188
15,4,9.001054248398757,7.591600832442841,7.920729458666791
16,3,7.041858876011428,4.443054994752432,7.133426401030307
17,5,6.167487785823435,6.194281985702497,3.7954732287852306
18,0,6.592445349386343,3.541133740339234,3.485319070194487
19,3,2.0968585855559936,5.23163043958974,6.2838903008065925
20,3,7.801733224253969,7.33410547084254,3.646411545430997
