T,FC,x1,x2,x3
1,0,4.534180292281692,7.226949099459874,7.012634432737271
2,1,7.4474179753581335,4.795191935404841,9.087336012232125
3,1,4.686954249670678,3.295316938653967,6.209568126019874
4,1,8.758640144234317,5.109408522122841,5.243810885957809
5,0,6.289207999438025,7.878469863639563,6.995762899356053
6,1,4.408064472462945,2.1082963437069795,5.192988860271936
7,2,7.3831029888145725,5.887893718086444,5.323952662765055
8,0,7.819981155017986,7.253570868067999,5.421041850679323
9,4,4.199631018572347,6.3377780750750965,3.0892203787188475
10,1,6.222868059986514,6.0871770774832665,8.523752599687105
11,2,6.799535615615339,2.9707975429178815,2.151570945729098
12,0,2.09335174510744,7.289560415973116,3.493783468058917
13,1,4.120200982141375,5.109231715543422,4.290382560600111
14,1,5.058161432499794,6.816901211569056,3.1925835831654643
15,4,6.1756088903639,9.220953895334468,4.5391655048039805
16,5,6.211845253641487,7.611679132115922,3.9186337406759577
17,1,8.60383870669052,4.260711373364511,2.300486411680142
18,2,6.661385156542225,8.100358026607056,4.217124514601211
19,3,3.3432199183200204,8.059829063211929,7.122388712519552
20,5,7.206593244263319,6.178275917146061,4.907972073201759
