T,FC,x1,x2
1,0,6.038168683046265,7.187366263814052
2,1,6.478733311282123,3.3394851614553547
3,1,2.3803823696583892,6.627551220812582
4,1,8.725488561135995,3.7840086498126264
5,0,2.394686885915868,6.0582584562893835
6,1,2.6491610874831806,2.6441859392511327
7,1,7.105837270329743,3.2705764093845344
8,1,8.599050359281721,4.076997543618135
9,0,3.4432322907127126,2.8570389067965403
10,1,8.571756750797334,4.344847807484847
11,1,5.000442397689549,4.265574779819562
12,3,6.018519006949934,2.885510929915257
13,1,5.20783391170861,4.704372823280516
14,1,2.7553090441576074,3.1526745304722885
15,0,6.039244497795487,7.389386734419874
16,0,3.1559208510533727,4.9723559213913555
17,1,8.032441288124442,3.497744555741942
18,2,5.148354521372898,5.651883177453302
19,1,5.484182544742768,6.062542948293556
20,0,4.437032830864258,6.246302421624842
