T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0,3.2223551292377897,5.869812297148064,3.0714022104104246,4.8858016217026865,3.557626196128814,5.345253492285666,4.864959170028698,6.531817861198616,5.756757786976295
2,5,7.410663534989652,7.254892825277982,7.348242905196786,5.352822451280997,7.535971845453971,4.297888498562771,7.451277178827884,4.249212134809534,5.7740264487978665
3,10,2.6078607092973902,3.3722038687082305,10.555781122448902,3.1913496272439366,4.213980953304814,5.326816835285865,7.07575107553592,4.054886903343682,5.12388462588307
4,9,5.319533851287587,7.2207925323700906,5.9198058471705215,8.035607372927867,5.510586135990212,2.095514568962001,8.93261212587937,5.685773338561971,4.394112746055644
5,7,7.720844666069778,7.704830795624357,4.679813521195298,7.609464372353745,2.4333015728523892,6.845499625059166,8.053604663929821,2.281918337546103,7.728757986450357
6,8,7.114717565803487,5.303824256690131,6.416343186689453,3.2718254565626563,9.55317345578397,5.113583991637375,10.959910889966963,2.463234211779804,7.192826483947403
7,7,5.536477295886619,7.096235176443101,2.4826741042642726,8.840094125270008,6.001031181282007,8.486745592994751,4.67044219861026,2.109068961640402,5.241409610526555
8,7,7.929982647730904,5.395889437648434,8.891911006593581,7.808430229591945,4.217117425935299,5.3583796361597145,4.403446998039577,4.779333455554161,5.406020913420414
9,5,4.280391855266762,5.848952558501969,2.8352077954102937,3.2541652130845966,6.473769446965516,3.804288595584066,7.102835535690708,8.552368810797176,6.63180390832619
10,4,7.422136253174633,3.1045871421614875,11.132373339534421,6.358490170650381,5.065677881383569,2.213614738335448,7.466317570874853,7.4497547754724955,8.171069202904935
11,5,7.9571609500287135,7.461600815221405,3.6225490254739596,3.929018401267354,5.670327927732629,4.9518983378964725,4.704014064102063,4.369828649794776,6.47003058474127
12,1,4.843057640059315,7.184761495592639,7.246324979979027,7.502349104716205,5.308178833942163,6.353625803247443,6.225662838529052,6.620091101109594,4.688098867110665
13,4,4.373907578350437,5.346249505891725,7.612272769723305,7.994767276345245,2.260586730928352,6.652616357471797,7.05036623999487,3.705608366097267,3.047167045808062
14,1,3.4224788320349706,2.157441558373547,7.18977538962752,4.09909263926183,6.529492993540873,9.030829670894171,8.254388837040601,7.674394980950004,6.636262510113058
15,1,4.042815042780852,2.533050040215496,3.4451237599171662,5.457606743138267,7.006879531637034,2.033307533375298,8.16430414165274,3.0976519362204793,8.934919961570701
16,3,7.321283843517904,6.777080359518077,4.290003885108197,5.346435352244667,6.644614733117751,7.224985239184606,4.190054481983201,4.442130960228588,5.01124483824711
17,2,5.835869580398822,5.246159247672175,3.5300947757553858,4.096185461671975,6.144480038497391,2.0236242502996387,8.725249784473434,5.857750767732602,6.601427956350749
18,1,4.691857795769959,8.369049757815645,2.321524160800123,2.937847878379538,7.064786827122868,2.608041759068212,4.908703555761746,9.233411094692643,4.667392808640219
19,0,7.123492540135913,4.907729643373171,5.345131320098035,9.400981340767412,5.168895954632449,2.174927701286382,3.272814776195263,4.979045690036021,5.856628159780678
20,1,5.230121488830154,2.347451330226029,8.63369530084782,3.98795525087967,7.133598464443444,4.465758996754822,7.698832285773082,2.3837863561322914,4.384328064301336
