T,FC,x1,x2
1,0,3.9960725066693783,4.100389441243831
2,59,4.029021965931949,2.0368414828711443
3,37,6.472340296581945,2.817978413696241
4,14,9.955996325238985,6.0941235297132526
5,4,5.529658137692335,7.048160237175093
6,1,4.132359456293278,9.492069410587495
7,0,6.157700523003467,4.242872052431811
8,0,4.076954863386499,6.6042192866211415
9,0,7.167393587466761,5.066424837983719
10,0,7.340406368313857,2.589203607184914
11,0,4.320510305441552,3.3653096195935097
12,0,7.302818980906153,6.104513113362711
13,0,4.183902520787221,6.226795550321982
14,0,8.578812464872609,10.740263421056444
15,0,5.726220876074878,2.5284983728112156
16,0,3.492141217393424,5.407781668929337
17,0,6.630093285391886,5.070451018199238
18,0,4.783227297682893,4.021230802322168
19,0,3.8552302836928733,4.065067835362382
20,0,6.536169650458739,5.873934380960537
