T,FC,x1,x2,x3,x4
1,2,2.200009333680921,7.293063545364199,2.7211835549996244,7.268315122919374
2,5,6.102297870732091,5.52827441557656,5.149361861812493,7.100651546659085
3,7,7.172796053394149,3.826156577212254,7.139042924144673,6.045092634278903
4,7,5.878594873128796,4.749628772414564,4.577546375062491,4.1486493596065666
5,4,5.103074125297167,2.720384842654253,6.907714951513014,3.289083338149226
6,13,7.935838131965704,7.0444755978131415,6.818335889869203,6.004709823533928
7,5,6.813195473788117,2.0163428076632943,2.060375427351022,8.326230535334014
8,10,7.858352577723691,5.193400970921937,7.07721062865285,7.595762231211665
9,9,6.280849434557421,6.889226697872486,3.036293099652025,5.409913270424922
10,10,8.505390963554836,7.426168012817141,2.814693968033326,8.875212820568896
11,4,6.233816117506448,4.746151721764862,2.0133049833012473,4.361305891067052
12,6,4.104931623611768,7.835782343507835,4.10077095694726,4.834839486161782
13,6,8.047650423794165,5.3648468045844755,4.173028441378138,3.2809666058055096
14,5,4.4911161530658985,4.639240229162139,6.599036077371229,7.519511040751961
15,7,7.456854795931416,3.151413673401406,3.5406057750824003,3.378224563885965
16,4,3.5088506119430205,6.086810370574229,4.534768196295275,3.238362101201819
17,1,7.46136027499812,5.231114504051138,3.050650054583896,6.830613775488869
18,0,7.2206202566162245,4.100306186458222,7.004581233103315,2.253481736835964
19,2,2.273900396885467,5.994783608554404,5.151145151481057,6.643126354824282
20,0,9.600588790719996,6.242559616580097,4.259979746123689,3.162472448578308
