T,FC,x1,x2,x3,x4
1,6,6.442193625403311,7.058990393394892,6.633785700543227,5.9881625746375775
2,69,4.067316385232201,4.218906833985027,4.346855763446066,3.291642999878556
3,26,4.1081130120929545,6.613254860074568,2.6879261158700034,6.098354649997501
4,4,6.3457219527379785,6.104541572727647,5.086539693044824,7.167962377249194
5,0,3.0177916447895363,5.8557192190947,3.129548747771259,7.01890439756373
6,0,2.013113498464251,7.193303407681392,4.2608074977104105,6.20273683155809
7,0,5.8175762751874025,3.2141162855956207,8.00954288270972,6.590976342184083
8,0,5.011194182545745,7.478713231370867,2.516416798703078,7.834078502743337
9,0,8.807636772317466,6.561981464008746,6.013051526550924,7.615883004750615
10,0,6.050537835063899,6.015557496732693,6.755138609411587,3.832077354506687
11,0,5.336115715715175,5.996605665337908,7.070704545293647,5.2514768682506645
12,0,6.242093497312026,6.218464592610105,3.185897499383569,3.515580960597852
13,0,5.169266157155943,3.256456034225902,5.798636841728644,8.566369653678999
14,0,4.243698400591323,7.534303394599711,7.371054670055231,3.1182490958848423
15,0,2.284654496257599,8.573127085842728,8.721495271229873,5.604358018026001
16,0,4.046426570817605,7.024276428470439,4.986462607429675,8.672241898113525
17,0,7.1831325438465985,11.25048688505839,2.0808912175219794,3.129598920888636
18,0,2.6474678706670804,6.868966957547841,6.15456427012553,4.421389488974212
19,0,6.075595175486765,9.544513368658862,6.190159633836333,6.453328597044236
20,0,2.6081388187605694,7.350217784873894,13.49115212375235,7.038989770562576
