T,FC,x1,x2,x3,x4
1,6,6.279876160144272,4.464506045465897,3.1732599759095663,5.644259387212421
2,8,6.248569790851355,5.816633124243061,4.086496469686365,6.24546858507894
3,0,5.680898970577802,2.2257200001508237,2.112541695521158,2.241826849623677
4,5,5.150478941792517,6.458095436164968,7.853126831261914,2.7635748060830214
5,2,6.027513362157518,7.594983246882578,3.1030713751443115,3.3140769594522217
6,3,6.211499984752933,3.101812760443763,7.393671445912095,6.548734205602167
7,3,7.159060374592434,4.087746665507887,4.0354235782483014,10.484775714277735
8,5,2.446961050379718,8.344801990786259,5.621721305829718,7.331245515441613
9,3,5.17320388908003,5.335620209804372,8.35004316962452,3.491480301150423
10,8,7.316656318504572,8.513628715031263,2.3738615220810892,5.42615330027224
11,2,3.0549347157954663,3.5466300350772633,8.897704363231272,2.2674102786781507
12,2,8.219908970371694,2.0985593871305537,4.49162725948522,6.50394918360509
13,0,3.610151030889627,5.112572451494192,7.744875150539071,6.230982642991975
14,2,10.602439575463977,5.10877797993283,2.315771363599415,3.7840518031902652
15,2,6.019297323726921,3.6393811099951847,4.457724789945232,6.630354944346665
16,3,7.05988696628311,6.105900130069199,7.298318238766428,6.197562766576898
17,3,2.0105598475558524,4.16242944548535,5.955610348020672,4.518494787160971
18,1,3.3569146511490677,6.092699113224018,4.096596572762542,2.7788973476284244
19,1,7.029220097762637,3.0111322098324806,7.063840781092273,6.0265148750739375
20,3,2.5217453523018936,4.409459730900619,7.098449665524862,3.759242852114151
