T,FC,x1,x2
1,2,4.187846205873218,5.882538425088004
2,0,6.06554164746332,6.820866377117532
3,2,7.104161745724912,9.125533168825525
4,2,6.632201486039513,6.51750020632168
5,1,4.5973673252445835,3.7825275521146646
6,1,6.721005406394174,4.873837945615146
7,1,4.667403314544187,6.162703656888529
8,0,6.591512712300944,8.417850816243497
9,0,6.001887040108011,6.3895502415849705
10,3,7.317155022120097,9.425060604766673
11,0,5.875395369261438,2.5271754736052214
12,1,5.110682673068751,6.029240028672755
13,1,8.169500437689695,7.570684240529893
14,3,5.632180808712697,6.855182378373272
15,2,8.915826828590768,5.965957861052395
16,0,7.5435171645986205,4.425963662743742
17,1,8.68334760622205,9.989707777520612
18,1,4.015408942785554,3.1854417487499593
19,1,9.781135108186486,5.101033464013411
20,1,6.507600212488826,8.672018159229863
