T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,14,4.087102651544356,3.151715830664279,9.856932584072037,3.0431935751637647,3.499968047811003,7.61514855637255,3.582505587082238,7.58275414846784,7.692477637950718,6.158680718554254
2,4,7.283384893998354,4.826569723265778,4.082807708291009,3.5694958113007367,3.4441205896040143,5.029520065256489,5.390680091293924,4.1791775482236035,4.023482245907948,3.7916904660747246
3,3,5.525752023867992,8.294101985593635,4.9990868099425585,3.03899352254508,4.5963614501609324,4.791063894899679,3.0488141197968646,6.136750783152781,2.226440991693738,3.064397936724088
4,11,4.452050265292266,7.576298328280289,3.5208449316249686,7.056743278572992,12.174290639658178,6.141997932931284,2.2282574674127855,5.823689187252827,7.50181902843183,6.941930536397693
5,10,8.780281277828255,5.008662815525163,2.458810403264613,7.227848254258808,3.4611846776756794,7.395770046010769,5.175642458743733,5.449219738485309,7.904979330213335,3.387215877109598
6,3,4.962080113523487,6.149073662909714,3.1047702859015383,6.664696356979054,7.117962969491021,7.48969880459392,6.007571924123172,7.997856814695227,6.0551939096737675,7.345624352819899
7,7,6.113365812707559,7.141160801758629,7.0761901673622845,5.719354335790765,4.701455352390287,4.014300218905442,4.68563459757415,7.742450575079269,7.334585310944097,3.320387403674501
8,3,5.338004449082838,3.4832357763441917,2.380024498703285,2.3655658148444374,6.13490955693778,3.367853535026189,7.143185877262261,8.624353354175113,5.385077332052442,6.229320561664804
9,2,6.1744497017671875,7.665084053150745,5.0640059048337775,6.3220347044981935,8.538498259472657,4.474522993937292,3.4121138863406446,5.445775378671653,4.554946833422337,4.75082774868896
10,3,7.605447403882394,6.518425720340131,9.287921497230915,4.004247858950433,8.113468592979995,5.955048489372322,7.451898769625405,8.065651910256257,3.9674935363660406,7.449310597632517
11,2,3.0778714475740725,5.146716431559499,6.282003246600604,6.961093174745089,6.28244884502357,7.017148239709102,3.3464862886593694,4.4825804430105975,4.286786746590061,6.412898158888978
12,2,3.510133260790854,6.126858952247194,3.4525898334068312,6.020334998836473,5.068793081600604,4.706738438522082,2.8617838602405694,3.6210644363672397,7.195502622453851,9.284751759159366
13,2,6.744163969463209,5.293749192145086,5.043211840761406,6.675616611076518,5.111785670517256,7.132130635304875,3.2013235435924243,6.053378205979498,6.0208125674985125,2.0932640492728516
14,1,3.8342778288910764,7.538961701041235,5.210747694916279,5.298536508011117,3.509909691259246,8.923775941674819,3.4027820688224795,2.4564494845116074,3.629712368452699,6.293450053744817
15,1,6.58023720817712,5.1593689530616045,4.670618259351673,4.59996079437086,4.056956523275657,5.0554946487645225,6.340758004587279,6.102275827361808,3.5983376283810227,3.11982919853159
16,0,4.208765822888709,2.2470205372654117,6.652606940136496,7.1562973741956455,8.427813096479348,8.195678209277439,8.376808319602494,4.204181813961924,3.068561583255639,4.158039878076556
17,1,2.9315331299198606,5.6407990921606554,5.777558293625784,2.8564030120506514,7.768958910411434,5.7507908974126565,5.786320645567225,5.1326523178430605,4.28711097662747,7.844571018377132
18,0,5.379007540164041,4.9103635224232205,3.805126266625093,4.129894978249112,6.79316542840192,4.517905590977986,5.117824436430901,9.385268009685737,5.798486176655979,4.9926117204016816
19,0,8.425541140993849,2.005977542745332,3.4472119011751348,8.785834621667451,5.4219455085691735,5.289355606559171,3.2734955672796238,6.330245754350262,6.227993181367624,10.797529795779734
20,0,4.89467548341891,7.974492942173067,7.583485887460945,5.421840449930336,2.5427847639570764,5.356543329971235,3.260062312188411,6.088682100967174,5.013040063769746,7.759315496774598
