T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,8.011111547352497,6.345016457831723,7.387109289054173,4.106493171975664,7.033177229269723,7.302049766133685,4.26366236146846,4.430591934112339
2,12,10.492259286766819,7.046485282180735,4.929989957593558,9.28863233134102,3.977704217731155,9.539504905273457,6.710881124539618,9.537080924840073
3,10,6.503203532082303,4.814120231398838,6.019622650743871,4.158368356084988,3.0527349301877242,6.8779394101837426,6.692320071061904,6.022984120783938
4,6,4.218232288925934,6.394505405758085,3.1857113194606397,3.343202904423989,7.248044647984557,7.7134338084280465,4.901042220779418,5.606902882447569
5,6,5.602468270317092,6.773375983265381,7.503634489358987,7.057382181362118,7.895135877394766,5.5707875599504675,4.975815313732706,9.476575237034584
6,10,2.222744149561874,6.615871313276692,7.202515260933775,7.956082166827196,5.673790705568935,2.0068498106086468,2.512363130665356,8.131857262585449
7,8,5.387095816303067,7.812458081035147,6.50095081392063,6.097997581469474,3.8043766842654203,6.092455920512276,4.01520614481965,6.193203206773591
8,7,4.652406803512532,2.4771993680254862,4.127847461444705,3.5183601710797983,5.833077940730958,3.2293789769043717,6.247391630185241,6.863944681150552
9,10,2.8242640055665715,7.166041699509112,6.183497268439195,7.995253238190306,3.1666137222516157,7.1282629363213434,5.533902886606233,7.033622627260156
10,4,6.112208757482224,3.4299760995401627,2.6023098543066223,5.08603694919097,5.2044272283830475,7.554248747068839,3.05511626083558,5.050574151827288
11,4,7.3696954363348715,6.995872991472066,3.410467106656639,5.652918738461448,3.128120707112645,5.837778101264302,10.154283903173884,7.306842539337698
12,3,5.810650469770611,2.4829290144372185,7.17429822361011,3.01855495673877,6.021869018626564,7.549104718382627,4.327954039280744,4.7864853218903285
13,4,2.0303522738116904,6.472796456599635,6.051023338774204,7.207765735128229,7.239794753434653,6.419897197019418,4.4681977684198735,3.109185808728594
14,3,7.426639954206904,7.504789331504854,7.829740570002949,3.147992411087754,5.407486805775048,8.785966606731039,4.968760775128934,4.126489981160695
15,2,4.067823538812867,5.324142919254757,3.0616431185301733,5.7324886115888924,9.139167890292851,5.1392112262017875,5.2495136846409665,8.095433934970904
16,0,3.2127000563962542,5.204539707619665,2.4839425858897983,6.698545722336293,6.666367418909856,3.462346195578639,7.506650194489025,6.503292940401801
17,1,5.3495485816767125,4.753379439992898,4.353839429385639,4.113797020292487,6.271800336268304,8.220543916903045,7.67476266826072,2.795340307814629
18,0,3.8308935470800223,7.767754830242867,10.990576842297987,5.766253214150462,6.012572332121707,7.173568641113535,3.55340383057919,6.713399669137727
19,0,3.7158312273292013,4.626587677474994,7.3082987752264525,7.199573596689562,5.19013707394317,6.839203777221905,6.675857265626846,4.832506013190712
20,0,6.400268767918208,7.694966638012399,4.751527782205747,7.321944003603754,2.1715720253630995,7.264498824096399,4.313084048250861,5.075728232530177
