T,FC,x1,x2,x3
1,4,6.39932804960218,6.440303852737454,6.193149298169017
2,4,7.020395648169275,6.041786196602256,7.334014703705579
3,1,8.29773464918043,3.3552027278034586,4.01388559181559
4,1,7.303697162087461,5.7536780446864935,5.576141713504383
5,1,9.451603330893073,2.3006777156004343,6.24134210150531
6,3,4.931354327546607,4.870235385622241,7.334861438653739
7,2,2.1523618434032126,6.278350374229414,4.711406098097431
8,4,4.87159115988994,6.012889059982731,5.082239126056023
9,2,2.271611582537679,6.354183345776698,2.044044077432592
10,5,4.126197163444392,8.79407157884172,6.447660304608284
11,3,3.272080036313249,13.789942243638126,7.519396247630499
12,1,4.116418788937887,3.2053206152080045,3.411156226655164
13,2,6.355715624977778,4.966691844015681,4.184431788098866
14,0,5.651078724894914,3.2907150673692103,5.038138458434549
15,1,8.004956253666291,5.423788185312524,8.014371918467582
16,2,4.1099184076046935,2.230534249497518,6.46466212887287
17,1,6.577918111530758,6.543528309725887,7.632718657839561
18,1,2.6979808299309505,2.0353268128631674,5.985546694126511
19,1,7.975220870644149,4.083748866607249,8.803434536951354
20,1,3.49735570010178,10.398727414416328,4.586540012711052
