T,FC,x1,x2,x3,x4,x5,x6
1,4,3.6106645839240246,6.189189640455469,5.013038055617713,4.7859252050951575,3.890134686293922,3.4140756566589676
2,9,5.393435232168108,3.87238198664736,7.244342183574448,3.9208148450199785,7.213883339630483,6.426978832070238
3,2,2.6863818522301806,4.636239105667651,2.4184618684256924,3.1886721865887253,5.155182503534297,8.503830691087632
4,8,4.445455169056582,8.992978779575257,3.4905237987757083,8.621953785489652,5.070032720364026,7.229495379248735
5,8,6.029674942997335,4.224511609290662,4.791441114169009,8.600115867739776,6.08447633707014,7.452557455276825
6,3,8.138986463200464,2.2726808749383225,4.239530067999391,2.7185881974427257,7.149468845511266,2.0404151624811293
7,1,6.547719004700284,6.661623292930787,2.192372014387374,8.364773069975566,4.176797032290449,4.68231061412742
8,3,7.036467366608523,5.878397367624277,2.2568941543953893,2.187437084237324,6.114716493468382,3.528525454514493
9,4,3.7677599826784185,5.789032828361924,8.073319123675187,4.417469658647956,7.132850691034692,4.3412977357456075
10,4,5.401025177096744,7.218165954136344,4.464297212587996,2.5951911478904637,7.836989002749321,5.112770077077622
11,3,4.210420701352192,3.263400443616533,2.7525125840950655,3.236242104103174,3.2298822262456515,7.5989600123690275
12,4,6.901033087341787,9.719197945086357,7.940014015218061,7.685423998067391,3.686746015210473,6.228661397485547
13,3,7.04208455682209,3.8807590922290416,5.3392236514189895,4.456163086631662,4.568929198557003,4.453651207562773
14,1,3.8989520320088094,6.121367365728045,5.024034341716685,2.2662999421456442,5.562741552920001,2.2104925590887725
15,3,6.313764597442908,6.688762706980133,5.159307259906377,6.000844016889554,5.983038137498467,6.176590109504326
16,2,4.177898212710882,4.87592461802928,7.3013280907842075,7.7845315372968376,4.708561242644372,4.825975417072478
17,4,7.609044502522483,3.724914861618525,2.337722278874193,2.572307594472811,6.591301250452135,6.076007247968871
18,3,5.236053828675769,2.3892517663033797,7.327510507129599,5.310919240544842,7.243014218786932,8.138657739830014
19,1,7.163501122806283,6.091623417260829,4.213583225561185,4.2331087403908985,8.040398502644006,6.038539845031913
20,3,2.2913651413924807,6.129002551325879,6.311839612929951,5.08328572297152,5.116792372259092,5.514996695586765
