T,FC,x1,x2
1,3,6.7827104782404035,7.02097881793065
2,4,7.128212536021639,4.323722020055236
3,1,4.601968170167922,5.38968874145122
4,1,3.257651258278577,6.016259093953548
5,2,7.642191525669906,5.9286978186105195
6,4,4.138198320155658,3.2843800338115936
7,0,6.459782874402561,4.536759245048395
8,3,5.064121040127289,4.0569247152481775
9,2,5.786595710495562,4.012057923486894
10,0,6.635117734966936,7.190371554470538
11,3,7.312406346421447,3.9624989437183995
12,3,3.8190221534250357,4.006562730611521
13,0,3.3769402223175664,3.404559536140469
14,0,3.0159188805413812,5.634529690187576
15,0,5.748654485540589,6.203177632231133
16,1,3.4788650057156922,6.314552242203728
17,0,4.265324160058026,3.9951564095936853
18,1,9.12116632656886,7.098500719352865
19,1,8.5873406953282,4.178127256750162
20,2,6.0020269115586995,6.991009259561044
