T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,7,4.874549890615828,2.2713536622692208,6.184046772452476,2.525303294092227,5.845064053418768,7.478844386162805,4.132989033249261,7.018874070361407,2.1562506924972724
2,6,5.926048495731676,6.842505301210287,8.137051881602783,7.027093851456203,7.958051565033324,10.092679991448719,3.0718601989092167,2.390449856002453,5.263212150018985
3,11,4.334918146459286,6.0652811621411304,3.3526466361278136,4.6721631139129265,7.113734045113707,4.067104761075654,8.920971160018524,7.359709325283408,4.3405080066620165
4,7,3.5164628572501377,7.881666238432507,6.014965297335268,4.9503328553359545,3.7257583908189082,6.099942517644747,4.4838224531980915,4.6850830145278985,7.225816088309933
5,10,4.239530430373605,7.200369329374257,7.110385261613828,5.10741099862687,6.121991426418005,5.308456179833101,7.888543889129931,6.2228999895407835,5.868157777613086
6,4,8.126121998640894,4.461112996750162,5.366093646889339,6.531562086658331,5.04606764397249,6.16345099163804,4.093872311660235,3.091669519446684,9.788327355806569
7,5,6.066280392714054,6.152024241829788,8.50573704467796,5.244589809035553,4.721608699427255,3.318457497204261,6.844199100405798,4.221361642870241,4.071313549278278
8,10,4.357792307157008,4.311927506332689,5.071115798702605,7.579951154049598,7.151583003173318,7.897483410379461,5.189131083062092,6.493806142701163,4.209684936522409
9,3,4.038231817213156,6.248353620482126,3.4984157700760155,6.029984348443137,9.761238326808664,4.428456132210424,4.865419155996835,6.366324900314825,4.219265926957695
10,3,2.0838858581223714,6.1665288433215935,3.52859535646191,3.3897089176053052,7.044799761732076,8.022130174525364,6.29094108713794,7.612301653757124,7.592587939050408
11,6,8.19344765978851,2.0149208363051794,8.363899544326234,6.114738550260803,4.230198039896311,5.5630653263604595,4.363262520304024,3.594459280635144,4.178103604839266
12,3,6.44035285105635,2.833916126381191,4.634632233768406,2.400375331521274,4.935455816542596,5.599649317982905,4.478475234789897,7.359002073316223,5.370762908545568
13,3,7.408892328500815,2.158342605887275,8.468366365545084,2.026737064129351,8.585434943588837,4.198333995360801,4.679616171867478,3.1829109558765625,7.757203507884929
14,3,3.262752968048084,4.524208965376407,6.659440941835998,8.23484781742403,7.193582939900865,5.8143720529597065,4.142560723856397,3.36565339192206,8.33827683457384
15,1,4.7655219416246855,9.058135710208619,7.523859531844574,5.386354128394912,5.862121297890181,2.8498386324450835,8.725413132113356,6.95090452370884,2.119221419179753
16,4,2.5918099004133666,6.014240161610946,6.055742717271402,7.640494736927023,3.7270998032513396,5.943141187862815,4.27160059960842,4.544019179761754,2.5410864341893236
17,3,2.1119127508460074,6.421620175274653,6.324003474135194,5.343759332005073,6.067911485589502,7.10190746452532,7.276635611505729,4.075597493676715,7.262836864854761
18,2,4.130583917970208,5.28948760605515,3.9284296562984924,8.55820735988867,6.227998077700026,6.284117803653941,5.739301673488967,2.087903711665191,5.301133726975551
19,0,2.681277788661601,4.241546036420921,7.089799709102202,8.120518616776808,2.24487901855174,5.939268053500728,7.188909362370752,4.238905745245048,7.140894944246626
20,1,8.541975655016326,3.578628148058313,5.910137086510526,3.4823576554033115,3.604953154445144,6.305408956796409,7.68942119553143,7.5457990746337655,5.253541495309151
