T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,2.7661165731444344,2.41680929830879,3.5859668787919796,4.083669758561568,6.003844434618244,4.758595047549711,6.066662272512989
2,2,2.1106597793838384,6.853487080079609,7.977049213308127,5.362803542049955,7.106193798413885,7.412981160550549,4.8282430790021476
3,4,6.61134394272126,5.119612893333714,6.746377553142514,7.173008969640033,10.134655231986038,7.745558407887651,7.494072607721862
4,5,6.713036330690968,2.0765118095873083,6.43657617909871,8.527733652609887,5.48895343149099,3.0755244264110306,9.242731418883405
5,2,7.732359114292905,4.091147126612891,2.274709324960049,7.518268393205404,7.357813829610104,5.355042457139051,5.698898401278561
6,4,5.5617252218552355,3.1820298222423253,6.264163258777834,7.272316502175736,4.1236319456441395,2.218731360238164,8.902139141955807
7,3,6.059098125115315,4.825119928462692,6.084117880698917,3.5829641507594294,5.159314578713985,6.988136186794807,4.217228155297083
8,2,2.1492805625613767,7.459838941321802,2.266808095998495,5.003139266835461,7.3909804949113145,2.252744199502301,5.0406726343933
9,2,3.4354191940179537,2.48581961596341,7.2237622391488125,5.7724403834799745,5.222030156402079,6.043847698056085,4.4278323109980855
10,3,2.8300917929797724,7.033207519032779,7.190550174634357,6.195168357871196,2.062602730866812,5.914835181716766,2.0324012832782703
11,0,8.033083213905336,6.08258860878289,2.146896689671841,2.73836867102269,3.1480603964821103,3.6786124515645238,4.534746934159168
12,5,5.46224287984915,7.142732550454325,5.192343623052236,5.203243650261375,3.9636647188073413,7.424425763246308,7.765966055592367
13,3,2.1634030205214234,5.309521514171944,3.5523996576610184,2.1622086605220865,2.3651248212193052,7.436952485463381,3.0182661927164927
14,3,5.510015082167228,3.3172801364282627,3.7812220311622715,3.9664926847057966,8.766834519899898,5.0341217997354315,6.281391062492838
15,4,4.507677492064104,7.585540680166682,6.509096109381899,3.0305070213846292,5.059769717462188,2.1947511020180936,3.011172414118441
16,6,10.554592537100367,4.778563636808502,2.988871450732769,4.693498087301203,8.326584534250477,7.231113717530354,11.817432635287268
17,3,4.111130539028916,3.8683738229917157,8.301300335149241,3.3881187459857194,7.188259836261542,5.477802081457802,5.644769992445601
18,1,5.777149384193466,4.525941863130942,7.543749354061621,2.2189679638603934,8.908737340751234,7.000637199710644,3.0500218877025094
19,0,6.948482735073331,4.920647419272912,2.528612742241795,5.207840960332575,2.2751648245622755,11.71976998273448,5.394958035619622
20,1,4.15425248128828,6.4816078111785025,6.647963741747635,3.5972534983265816,5.775909589460947,7.249639928175881,4.474599834565913
