T,FC,x1,x2,x3,x4,x5
1,3,5.18079580965906,3.394540434306889,2.6038717738616555,2.005186359194641,8.466506016500071
2,7,6.796093372884065,6.078274081791292,4.500656654014817,5.217974844232067,6.0376525855418555
3,9,6.30106939734797,4.8736908042899545,2.0080330232776618,5.290725391382565,3.6116430643833244
4,9,7.378767679715668,5.233041563133252,4.97149819438787,3.0034764845526105,6.014183229207924
5,3,5.104534203258558,3.167326683028421,8.847981418003153,7.201945422230717,3.839518455983499
6,4,5.069187066584369,8.849635248719096,8.06646749064511,5.85990293529506,5.573351511655575
7,4,7.577735779328027,2.076516051084556,7.15632837466882,4.3556443185243126,9.172038054477488
8,3,6.663348486054292,7.708308227417297,4.955490649320511,8.2234216224503,9.345527724981933
9,2,8.440742067910854,3.309309112158607,6.937263457104708,3.056355458210756,7.49255152525413
10,2,5.360563078753232,7.282788937600611,6.575379102920201,2.866293286305134,5.358830451449558
11,3,7.70289914331585,6.045076055273816,3.6656316919585494,4.017449606691729,7.6451762809723345
12,3,6.216426569636722,3.3803508122143797,5.40654308862542,7.283260140634878,2.143819114162018
13,1,6.591045584413857,5.454304963322046,3.122540095477315,7.808851973789487,7.369337972754996
14,0,7.23386284227901,5.875608533164538,7.208117708183417,3.769423780182273,4.984887994097342
15,0,7.333498372529341,7.825785633031134,3.819459589801905,7.244087724374704,6.014497828536241
16,1,5.530846392270558,6.004563527089912,6.33650329565294,6.46028623629658,9.081444560102996
17,0,2.02666099592097,6.096801340846249,4.773800924353099,4.731096970151299,7.266268050974109
18,2,5.42991874422583,8.114450597986508,2.155960078203239,6.72240831747836,6.430689863733607
19,0,6.138447212597665,3.083724574777748,8.868015031723239,5.719374585005276,5.341656105597456
20,0,4.1594966982037285,3.9623957446800397,3.9883356578347184,2.839515976847263,6.026137283795027
