T,FC,x1,x2,x3,x4,x5
1,0,8.037749444024998,2.6018990329194045,6.052326655139469,3.757642589406287,5.384358256172679
2,2,3.8962357671124064,3.435973251162782,8.872327445975893,7.05092604904228,4.662812430912097
3,2,7.119956971689172,4.732898207848417,2.6171651812321084,5.1968388292848795,5.693920208834398
4,2,6.0458244389143605,6.394197715448149,7.287984852673099,8.137432974195882,4.654773950537551
5,3,9.492797068205082,9.815786811381567,8.037098474608705,5.666495495831958,2.3600567129338206
6,1,6.225803943114532,2.051071352985957,5.00789627157415,2.6676072269749396,3.225227648954028
7,3,3.170326669396037,6.093649856259119,6.855509262919892,3.8320398245041467,6.834531088347003
8,6,2.0112208606855866,5.36744072773614,4.542539194819321,7.907501537147107,4.60747140444944
9,5,4.475410680377102,6.326615179283961,4.499708703987218,8.422451884787069,4.770937289657357
10,1,3.8310506451869912,7.69913799865012,2.331053854151997,8.403515807874538,8.255296439194455
11,2,8.000517037303542,5.089593933613518,4.59969502594638,6.768731280070416,4.958906695572378
12,2,2.441503157562463,4.250243080622334,6.438174885642078,6.7541951671486995,7.770718583440038
13,2,3.000797486681801,5.329458457350251,7.706965668464052,7.03174440702282,3.500383150741159
14,1,2.556756264146228,6.464703431591948,3.57364104030715,7.046188058647997,6.291837445589002
15,0,8.684072950731657,7.55718949380625,8.57640835759781,8.264028927140695,9.497974835076299
16,1,3.387840005948095,7.473950073136237,10.590896254155336,9.165866721347303,5.950563137498248
17,0,6.1996852370994695,8.441479089345478,7.820576736602689,8.051573416851646,4.332758397788595
18,2,8.435484642939635,5.622584673057666,5.009267314036012,6.398058207602999,4.250731749399487
19,1,6.555211508794347,4.053935052455284,8.244242511343522,3.5566445081427016,8.316155742647847
20,1,2.792436589262095,7.671511606747476,5.2005240695778205,8.222925569423243,3.3291180301479364
