T,FC,x1,x2
1,3,8.472751364429405,3.2648741178841054
2,1,2.7446141338825267,6.526798374885866
3,2,4.1464114347602035,5.357311508127264
4,1,5.75132468604139,2.9594795321128293
5,3,5.733172793586064,6.2432782388493075
6,2,3.6055563280641496,7.714579822642125
7,5,2.299273825363701,4.575844005177142
8,1,8.114540861898663,10.602402693624105
9,2,2.623386684779378,8.07603593450985
10,5,6.06991120955929,6.822772530549246
11,4,7.168873701705689,5.068054663668793
12,9,7.386642956459607,8.576899244599854
13,0,3.104547542113811,8.173245249727975
14,2,4.609108713141196,3.7247318036770976
15,1,4.279968191377577,6.205104454443265
16,2,4.064344993914536,4.590544687840197
17,2,4.840858037282233,7.805496918023693
18,1,9.472740267752638,8.811023165709194
19,3,6.158251686394001,5.909844115807203
20,1,9.1255357606494,5.329403157925118
