T,FC,x1,x2
1,5,7.339207575780858,5.110964186147712
2,3,5.867462590157158,3.5455747319348596
3,2,5.7157328909620215,5.211611670700021
4,4,8.973769498004163,7.385189203396019
5,2,9.16155577047564,6.749788264459005
6,4,8.584589424612425,3.7580401544457063
7,6,5.030510844872557,3.999778575328082
8,4,5.241808409591559,8.29974756111353
9,2,5.148268912078374,9.593038034622396
10,3,5.367885589798515,6.6365382479809645
11,3,2.7114281696716063,7.065364334407888
12,2,7.077031608555791,2.003919673229957
13,1,4.0594924546781055,5.505917237193544
14,2,4.075736537766266,6.508192936909304
15,3,3.247924748011312,7.218712256913271
16,1,3.1316656507370166,7.736267120301466
17,2,4.901086209784274,6.218243718069467
18,1,8.916411640690995,7.436363279957251
19,2,4.068065804525406,4.044750121356658
20,0,6.665918241093083,2.371302667800311
