T,FC,x1,x2,x3,x4
1,0,7.190337377027246,2.3420811789300604,3.993819402845171,7.142338574612544
2,3,6.2747806927194105,4.157628135673974,3.313054544916015,5.134746362827923
3,9,7.939896819593649,5.48329563378452,6.654549435743908,7.895993647906165
4,8,4.223675056018533,9.14711257512947,4.506765518584567,3.434998977503479
5,3,5.817821203732242,4.373441966846584,2.314659154871517,4.682879355784991
6,14,4.286074757020963,8.25852318780237,4.47969829732598,4.315408040279658
7,8,2.285308765986259,4.934751238522206,6.7275748686766015,3.207251232413771
8,5,5.631970937964963,7.008920138802793,5.169667768052228,3.1173352911079393
9,8,4.729222865331258,6.706902865774736,6.562141594862381,2.349644335076614
10,9,5.4163765527068435,5.299740318596208,7.555811598084857,5.667658431869492
11,5,2.0931420249499766,2.217346553157765,6.076762005201572,7.297348756992732
12,4,6.443487020825594,4.1369824918815254,5.127705408947765,4.299779422083891
13,2,5.386761498605106,7.511914999214219,5.834179146682606,7.964574436281216
14,3,5.011725187424779,8.158744141265935,5.643429148934872,3.1623181245871166
15,5,5.809841850834853,4.307054810595866,9.319699520891426,3.331258230362307
16,5,7.579867031099764,5.247676413178173,9.933463948269804,2.6623321498722254
17,2,6.0260016412761725,4.253729866790749,4.096830953881658,8.313888838732566
18,2,4.426946540775898,4.931942320636301,7.447662361624167,6.5155772861439
19,1,6.013651849598827,5.871922027674725,4.484419957454492,7.5922819772380805
20,0,3.06985100156745,9.78609223980851,7.727122535132336,3.000792807310423
