T,FC,x1,x2,x3,x4
1,9,4.270077056450896,10.236375975361696,9.111346157681721,8.110635864467163
2,1,7.063943356263981,4.156176030452879,5.384233672914758,7.05949772399424
3,7,8.1908605586613,6.837781116393685,7.604696621775846,4.200711669582966
4,4,4.220288427668288,5.368424885503627,7.1070785707906365,6.256663310463188
5,2,5.623778225509838,5.782327932001555,3.347249195432102,7.045985352606877
6,3,7.032043501171936,3.141858232298273,5.966493744815383,6.22560977829799
7,1,7.689243302565705,4.166637317110252,6.844128737075986,4.144922692439115
8,1,4.3031834250052325,8.37172508353516,8.599361732784818,7.366914885490771
9,1,4.011929462696093,8.55898492238823,6.575874307696029,2.2419316164495986
10,4,7.2365529008161245,5.802801408930444,5.110576946946257,6.231212590618599
11,7,5.505107259527604,3.8228285549108083,8.684416559249453,4.766880323362216
12,2,8.057222327637211,4.3969249401773585,5.018378084859947,7.141608999443975
13,2,3.1720554243061927,5.21766723615872,2.1312367510531676,4.41184056716603
14,1,6.873010672110374,2.4979981879213535,7.459108029828083,3.8706014198544345
15,1,6.098883880092946,7.661851052657793,3.0176878344055185,6.086126558567475
16,2,2.5789945584688025,6.0959064005601995,7.200014383635071,6.53483093956241
17,3,2.853167911953393,5.5061939930575585,8.240075788154142,2.0957773306013516
18,1,7.276040856738937,7.257903276295126,8.093050154556492,2.5035159512124125
19,3,6.026419156391364,5.545906848931892,7.9298157090988255,2.5476353263001665
20,0,5.124730733346407,6.6795979167486355,5.657571795636032,5.951721832661068
