T,FC,x1,x2
1,2,5.564039931146173,4.228664838961855
2,3,7.10355773297826,4.813714271904885
3,2,5.232570811512656,7.218990828711592
4,1,4.544540820936371,7.9984135819759
5,2,7.334375600849676,6.650957561235556
6,0,2.7952124433286265,2.407165883313106
7,3,2.097496223946133,7.434893246895418
8,1,4.2129344320211395,5.470567828228393
9,4,2.6007458115953157,6.434002326138194
10,0,2.321629432145871,7.082395190682478
11,2,2.1795203756301076,8.12439270305755
12,5,7.245333369116423,4.093698706269944
13,4,4.317753569712072,5.312713707447359
14,2,3.260486549807314,5.129573871515001
15,2,6.753021594411776,3.4618961635054823
16,5,6.4055406945565805,8.555303895410661
17,1,5.286305681914854,6.126511323067753
18,4,6.305501179186318,7.650565910336374
19,3,3.1742217062752682,4.71291186423679
20,3,3.626411502530069,6.389670037815707
