T,FC,x1,x2,x3
1,1,2.2175145883974907,5.75883272047157,8.14766191523768
2,3,6.141982234124336,4.508430761334927,5.362142874060994
3,6,9.77552319704585,9.22734495841922,2.2071631749162055
4,5,7.2616581822134325,4.445896642472922,3.995094652473375
5,6,3.113580744521584,6.199608688357882,7.825639696728937
6,2,8.624069904565236,5.4147904565417395,4.202053802127595
7,4,5.301416804819425,4.031599357610043,4.224529386635664
8,11,7.1641253989183244,7.351970094533226,8.69793389143667
9,4,3.0398135846638175,6.640384431270179,2.1323689278446287
10,3,5.725096589114113,3.80092848259125,6.117755907673859
11,8,3.185077533755106,3.651880264903526,7.881272085855752
12,1,4.340843972469157,5.959066592734791,4.205788528184352
13,4,4.852526405932382,5.258935685531112,2.4425897733404014
14,3,3.3873972855116308,3.225508674547301,7.625701893672638
15,4,5.508899379224833,5.227574292102938,4.102657699858075
16,4,4.627069645225557,6.613170745834769,6.507748054179398
17,2,6.311666987178511,3.13442838721052,7.363870032442815
18,3,3.1558204025598657,4.542345793726278,3.0698804712753276
19,0,6.04066361052444,5.413719798564922,5.609485937502148
20,2,4.130634985822346,5.55355343435564,5.888508799972873
