T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,7.834061822275214,4.543309512683063,4.370217159567358,2.091960362579479,4.797153485700752,3.0663760026609994,5.052198537775731
2,2,5.214087333603791,6.439530753239645,3.747100216202171,6.718917143649985,4.704176790695363,5.189291062355062,7.522035706273738
3,13,4.712023932120602,6.944403436159001,5.738964872833935,8.837965782025126,3.464655439972919,3.991706659380881,3.652095180205481
4,10,6.499369225687262,8.231200548915332,6.316993733793315,3.5589932250414584,8.123242169805604,4.152138582965593,3.7451117310417987
5,4,5.418116837225456,2.3648466730566295,4.231837723381654,5.343085374735052,4.77145212831347,5.381173586186578,4.339345595532089
6,5,3.109598358599138,7.32945762349274,5.269843215931293,5.094514382555455,7.856174906810158,6.83843193839842,3.0400618755507502
7,3,2.9620541263567928,2.0199248160659202,6.737873611215215,4.57651467394037,8.714269721872574,8.764744345674835,5.2832897715799145
8,3,6.20290634182303,13.184277190232372,5.400210868698503,7.632208403115649,7.020658326087841,6.222747700896156,8.031427962112954
9,2,5.708163774207244,4.147050874873438,5.738642407008691,8.725411783115975,6.958954923059416,2.000475518084235,7.500048456554291
10,1,5.220805928248025,8.157785805340964,2.7891599073576905,3.262894468927929,3.1149853116273607,5.537320419026937,5.323921551393513
11,2,8.084370298101646,4.141248019647396,3.1322622167854677,2.9207850948899106,7.3115590374364885,2.973557328230588,3.383143915104393
12,2,2.2035069966410727,6.968476097404792,7.878237647531794,7.258918252023614,3.295206456002358,4.191613184023233,4.110974897911271
13,1,4.58022541416417,5.088452214095796,3.11561710781575,4.584160910400368,12.01461081647708,6.001287421397553,3.8291838383471193
14,2,7.9083967515602795,2.8872548604825017,4.119215338958117,7.717910775534163,5.890598185607981,5.327667846754698,3.906967420249239
15,2,7.702555597753921,6.501760129801138,5.028205673413984,4.207438909896538,5.475173267966831,2.4166393792220227,4.011806335220347
16,2,2.0461690457020865,6.854799676063228,7.611450061863715,6.053084066675107,4.124273082917835,3.1162112150226795,4.160346785344075
17,1,2.113464395082871,6.862357604300884,3.5879807589718578,5.558912367772515,4.969799992838393,4.175592743863423,7.861081390703102
18,3,7.226811722921673,7.035971032436557,6.578700570075066,7.298134219660225,5.359096563613325,6.499417351480358,4.743591244710018
19,0,6.238934321076279,4.356494089516205,7.773048944978768,2.9730982392170153,7.470785482128367,7.054898922371359,5.77705488543201
20,1,3.362528932235274,13.796932409611797,2.0487456828663366,6.214423911182302,7.86895429578664,6.613930458665631,9.269140551435907
