T,FC,x1,x2,x3,x4,x5,x6
1,1,5.315431851362193,7.136543072278072,3.1280328688187695,5.059994735780701,6.196538620008263,2.7048742175738503
2,1,2.559335806506871,3.3334939272226034,6.749052984229589,3.7922256385247,2.649009302739638,4.387062692521866
3,4,4.2355932555006754,6.118486800874931,7.039808207769971,4.252503492818534,5.34375560991545,4.11200899739711
4,4,5.010731757676891,3.5866077157623413,2.293971823163041,2.1532779678196623,4.403553773796483,5.348862445306523
5,5,7.15485945594838,4.212540967198063,6.627748501396369,5.6359027030472255,7.208266902008273,9.310157685224661
6,2,2.420644731819941,3.885823030007984,4.956008394496886,5.749247588102129,9.072490504585975,5.447225842168083
7,3,7.771882276115782,6.065669658978108,4.326795349523794,3.3730603072233447,6.487882136216866,2.442136915038463
8,3,7.0171237337772965,3.45114429601207,7.164233902648177,7.539738555234672,3.0770993667323268,5.07200475599721
9,2,5.627414616616932,5.447998778837434,7.222508596580409,2.5389239131424515,8.12479435400874,3.2713916365416074
10,4,6.735883909721035,8.847498508589734,5.059238971981289,7.114648587289222,6.491506458435625,5.517587269906674
11,3,4.0707956258239,2.943480012839712,7.9512221116753805,7.176386605532506,4.749269316587947,4.745313160486785
12,4,3.4182950500790596,5.6673771336774195,5.397869650400925,6.964314452204055,3.5106094848992786,7.535132382431923
13,3,4.3248242165348945,4.288051628760568,10.634365675902313,13.336831241212568,6.107207354214778,2.400515529675546
14,2,8.775671000406351,6.465116323820471,9.190088724433377,4.124983526092445,6.360642003310392,6.146458950108235
15,1,9.821627912212106,6.679303654832218,4.195341780682644,3.8062395428848457,7.411041039172585,3.908488125914801
16,1,4.03883459315235,9.353212836061022,6.528310373357575,8.510205424266863,6.165669800834482,2.15569635819116
17,4,2.0508852349325424,2.1473235429702076,7.885271607477126,3.992970718322092,3.741753624909465,7.966785104686358
18,2,3.1891032755961395,6.526137118063472,4.479252607608746,6.547936499424587,6.435693977267822,6.09126517856793
19,3,3.9710984878128737,6.222505918724501,6.351691391713318,7.822263485638553,5.858437892104098,6.32895240572573
20,4,5.332261924740652,5.507416148366099,6.322513113553864,6.6019795015309395,4.3404021591107735,3.0266094248265505
