T,FC,x1,x2,x3
1,1,2.000348796632796,6.876487533621913,3.291450584006001
2,2,6.860514798201734,6.750399051472243,6.846938289219734
3,0,4.530423594173918,6.532741115243695,4.230651466914842
4,2,3.536816427266667,4.551611399677057,7.051368150057659
5,3,4.878039446237583,2.8376419782628233,3.279758885687831
6,1,3.251663130939848,2.3659642806975287,6.42686868733472
7,5,6.016921842801867,6.388059127333569,10.250208873237803
8,1,5.835652602790617,3.121372179309239,3.0690418622631093
9,4,7.252104256351644,7.271831443727123,3.0723202106614997
10,2,6.720924417627647,7.05013422306572,2.234438653315388
11,2,6.107721218308709,2.3232764802123698,6.324577730223
12,2,2.0008702635054116,3.191256122466993,6.075069017717288
13,1,3.8959292994227552,2.650741613479693,6.7349107103627555
14,5,9.241889272476163,7.485198331242058,7.152687674920868
15,3,3.19139865450506,7.631235945290374,4.1892463310440355
16,1,3.2978977576962563,7.4354167287848325,8.046256671313225
17,0,5.1748209046911295,3.0996449938200716,7.598796764401392
18,5,7.058389120318578,2.8042607994876114,4.751395859483349
19,3,6.656533755315708,6.512329293938879,8.57865635021814
20,4,2.1472212921946277,3.243162372238049,3.6976885473914374
