T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,5.42794455194582,5.250408738924511,10.105748150631554,7.286764484532072,7.36552569694378,7.619809079948325,9.516051147448517
2,128,7.491123169269609,7.0613131531714854,6.389954738118674,6.110507951915379,8.95080180233905,5.180125308181903,5.500372576827147
3,7,4.1763821414141935,6.318324710278699,6.766177524354537,2.5526812000740726,3.262471634333032,7.407541745395195,4.609700110621282
4,1,4.868829132857167,7.865364674528547,5.796049952140554,4.502164894661329,3.454392391460927,3.5056144580970248,7.9806728206322735
5,0,3.345269013844124,5.044297107523246,7.729747460517383,5.2863118015754145,6.036893960016802,4.2276215368604575,4.410584204345319
6,0,7.147880106727467,5.869035333974889,3.1601661586666436,3.2316135219839213,6.541942406593528,5.736687699450996,6.755748875744387
7,0,6.1669484537883035,3.297497306900057,4.171676680692966,7.136342287506943,4.051197089803326,6.823533896153817,7.1035677475701355
8,0,6.0925993723701755,6.624188699017656,3.0993966676286315,3.3950328806779404,6.124633806115916,10.159358280411222,8.068643761390252
9,0,5.726611838430643,6.1978909297509235,4.5042026668485615,6.178850686346788,6.731703253378509,3.273069118598076,2.1219132913301206
10,0,7.668068858172293,7.578881279757589,2.416608760522475,5.916666281757118,2.2128372237254235,7.555169462617197,2.7834332391537457
11,0,5.3091976646514265,5.319273561736451,2.4926580704860704,7.568099035872238,4.503373765064852,3.4262824281213105,5.610718076254026
12,0,7.382587279058496,8.79181776154685,5.210766445203291,5.92018774621013,4.11204683845542,7.7552190508715055,4.159943109994151
13,0,6.089828444892633,5.385582879550984,7.028596867158253,2.561778659122942,5.107710536855561,5.344103129234819,4.587622202777623
14,0,7.996865648427591,6.128154979311427,3.6829807287466068,7.973443225485432,4.429234982272408,10.252489609398728,6.723939563047234
15,0,8.083665526417285,7.521845790556316,3.3191054340042614,7.263107036021646,2.8343335512688306,3.259259087058803,3.0311521286889915
16,0,3.494035607953642,5.462094810068747,2.299063858460525,7.543943141959308,7.656280873646352,9.013569973959502,6.0615003444118365
17,0,7.166895238488221,8.612381614112444,6.008024654692408,6.1377303067270175,5.694400452479697,3.5820175903101212,10.238309960366156
18,0,8.496625154363274,2.4291287455706434,9.004553979241754,5.070418005513934,9.06743790596033,4.0613050612550925,7.013109446294386
19,0,7.761456536882969,6.86527774697363,7.248724816814819,2.207380131477127,2.3499627849698137,5.525829637360963,7.6320628121395515
20,0,7.991829808854919,4.564496397215999,5.102629273840316,4.858705305556745,6.494106589947065,7.017895617634118,5.995923419174815
