T,FC,x1,x2
1,2,4.078503225752684,4.048245737045847
2,74,6.314973456048325,2.0785968893331246
3,49,10.014243858707015,4.383110911750719
4,11,6.135379312981976,2.6552173921765845
5,0,7.5231888962805575,8.512415841635821
6,0,7.208825743467891,4.416533136017366
7,0,5.486760940218017,7.039786131258527
8,0,7.296960907882237,7.086791747392146
9,0,3.1396598182579174,2.2449742131169086
10,0,3.280415790453139,5.9362944459143705
11,0,9.293801115300205,5.207998160280165
12,0,3.685949829208022,6.5091812462852126
13,0,2.7489985056144537,6.131503747651899
14,0,6.744425845137041,4.436480967509974
15,0,5.507973037416898,8.576934674553524
16,0,7.63380054305034,5.010489147110624
17,0,6.143399796475553,4.619459919645814
18,0,2.9736156657449477,2.24682560773671
19,0,3.421547079319248,5.34359271377186
20,0,3.158600143176189,2.7237103649385723
