T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,6.736863033885885,6.700536664039368,7.713103388694229,2.7314041435264462,7.524104279154486,7.63005590999661,3.2174803928373574,4.831284566943149,6.665058922004179
2,7,5.713985586507341,3.2672434467499807,4.361924189623853,6.1223962477743665,4.572847044617905,7.276501473846444,7.653641339034062,4.029608577338297,5.678869871960406
3,2,2.992231981664284,7.871228439346451,7.763387870494668,6.065639392038804,3.469207290855157,3.4973824124587964,5.3937123485119445,2.201967894094568,7.466090784568673
4,3,7.8337892263518745,4.733222805456685,5.511077208726041,3.768151046100756,5.016331332599511,7.395199240152361,5.340291263491694,5.485231211639864,4.177814898886103
5,7,5.288127847054334,8.027380621080168,4.73292209205549,6.791218487955618,9.104972383177168,8.768599899552932,2.660484979019351,4.026384260419662,3.5766199720943543
6,6,2.646038771762558,5.505905411817355,6.2799572996842645,4.067890605759952,6.712417125657377,6.089936194177888,3.358160701409087,6.05715924162728,4.266738435816757
7,4,6.5433871049868495,9.790179267887211,4.279730452437299,5.237203631004843,3.034194683115267,6.415647323331471,5.08101743649198,4.002725247661241,5.259880455953038
8,3,9.145218880911871,3.566439447825605,6.275458782160114,7.416350600988174,7.768544495169554,4.555758932311855,4.333520476072853,6.286914267030644,2.690388492569237
9,3,2.813975430670862,9.043986451151973,7.534537670352882,4.491806887373663,3.9670454526594443,4.184348112523824,5.9401549922404095,2.305624507430946,6.2448771920163715
10,0,6.609724294496414,3.7197300840513714,4.772417017316999,5.09504965217734,8.502615641376552,6.655560194921662,7.101985590385271,3.4816659127865095,7.126780246964088
11,3,7.536198396241554,5.7986029267374315,7.183740387581068,5.043479346171379,6.359552605738678,4.840917156102868,5.791209064507918,3.397568648689329,3.121580561188656
12,2,6.040355632392497,7.245293761991408,3.756576362610799,7.03724779017013,7.528043921223791,2.2331311595727317,5.602578515357277,2.3630201849446255,8.654047424469244
13,0,3.4518545234014426,5.03739205275756,3.2477734238868936,4.122600628397414,3.154454067675912,5.080599652377456,6.347872230145816,4.133367519731578,5.9868104301560106
14,0,4.541087122562672,3.909399390035468,3.0178923893022906,3.435986662849807,8.051651554961488,6.055386110021332,3.7501979678960966,2.389770461368021,2.6256743152524264
15,1,8.028851692907075,3.22619738602293,7.022135056449477,3.331277613016164,2.451928038209963,6.307883278549225,7.085681988364098,4.309072481006628,6.024168129829366
16,1,2.13807274351377,5.497577443981029,6.603949675648772,3.484104725696644,4.356279126852803,5.413833295091256,6.624039471849431,4.243816015952632,5.1731282461472485
17,1,6.412525477734844,10.671897771160012,7.1032974688501,7.078191021753025,2.023954497772876,6.345873212042388,4.411788738121445,5.206484033144366,10.245565199989866
18,1,5.506185996977042,7.63324371535808,6.827358511525524,7.63800320305108,3.2629473322944946,9.75293154561233,2.531528150206069,5.29416108089437,7.18053122548643
19,0,3.1312989022590094,4.503368544807959,5.374784490965425,5.104129037828827,3.3416143868016763,5.627531957064172,4.152167784075276,3.4138278542851506,7.515958843408784
20,0,3.3902389193732185,6.532951518044618,8.201801892430314,3.189424970090693,7.210596238871371,4.308386025307325,3.416868002188461,3.8467741217384797,7.481648866291642
