T,FC,x1,x2,x3
1,1,4.810856499647595,2.102431649331328,9.06212110022064
2,6,4.852441563815035,3.640735669861845,4.104393007052672
3,2,6.668059100505805,4.923813373475239,4.032557228228518
4,8,4.304565703116495,3.148389074965867,5.029661131714069
5,5,8.725150263769576,13.55940452127037,4.68880321014016
6,11,3.108174751299219,7.434383670289116,9.359768372468196
7,5,4.589638001505238,4.149522087928262,7.282207111379105
8,2,3.6660368288140543,5.131972514465062,4.1501680731907316
9,5,7.392790965440038,4.788730730661824,4.2580073072818685
10,5,3.258406420207184,6.55679626542807,5.743533472401097
11,4,7.789222565672324,4.638953272032411,3.1235806766221432
12,7,4.7564784607991735,6.071496317164072,7.075024301661011
13,2,5.747506305739423,4.160906546375278,3.7833443997592933
14,3,6.430287934697921,3.1617268714497837,2.845651703279582
15,2,7.075352794972436,3.0165295513587718,2.0027574939320387
16,6,6.732625320977283,2.4657879607271007,2.1836127405125727
17,2,2.0711692151923655,2.9587614488670066,7.061938891096138
18,2,7.114938671258442,3.398174601034841,8.364877687605755
19,2,2.957947975994593,9.248741645166234,5.438779855190857
20,2,6.704708991517078,7.794175370140151,6.009750019379327
