T,FC,x1,x2,x3,x4
1,2,7.290711124273265,5.5399368101483475,6.752580482236224,3.3041375219737232
2,3,2.114593437897334,7.054591678289748,7.832116618493625,9.673993172815596
3,1,3.2194943930956192,3.6498925012402825,6.791829124056324,4.31168565373543
4,3,5.9200391771776655,5.167712083414815,4.0090827098033355,3.832396920197128
5,4,7.73589693096349,4.023840488619392,7.928172587045319,2.2709193605313973
6,1,6.249438821387454,7.740717639572047,2.633718172020857,2.554676524150952
7,1,3.253607181528797,7.8009197249150395,3.3528242732348637,3.566933425147225
8,4,4.229554993831586,4.089374924007137,5.13491652264942,7.665830144280451
9,0,7.566813924526873,7.1616650606832355,5.229671800764387,5.987488388245232
10,1,4.072165141447055,2.524997234825047,5.839809371966613,6.280436390285419
11,1,4.753099917926933,7.061155994050547,5.383194465320632,7.933408397067797
12,0,12.818561178691443,8.122958072681461,8.656186044967457,7.182304578003285
13,2,7.240805864192714,2.645787130528138,6.2813201493316555,3.405450801364437
14,2,3.4569355174037337,6.089276320772699,7.296914961580638,2.74961809321864
15,2,4.311552767687173,5.277694107261785,6.042345964717888,3.0579114382561183
16,0,7.03628200785283,6.991558406431848,6.530887023167163,3.357769002440639
17,4,8.306352250609555,4.038629580961352,5.0504072070674475,7.818173221698975
18,0,7.1091518020137645,7.607735142551567,8.674360331318228,8.200805703554826
19,1,8.732345813198016,7.2932663495609145,7.007315022801326,3.865530572710117
20,1,5.2236703341717465,8.030969460991324,5.070407794297275,3.263019879359344
