T,FC,x1,x2
1,1,6.855222058165237,5.002662914984453
2,0,7.227195307543722,5.60114434637668
3,2,6.11441689402821,7.320869634883514
4,4,2.334547029348271,6.2671344415350205
5,1,6.0338741589783,8.683965464600309
6,3,7.075883955282717,3.396056627677252
7,1,5.476450685228299,7.888726355812587
8,1,3.190709499273831,5.268309706718374
9,0,2.214662189290618,5.003436307738852
10,3,11.14785623028622,6.047920130172999
11,3,6.383651472792014,8.824594564421254
12,1,6.926821454658433,4.470296337022288
13,2,6.764060285145458,2.800615565872464
14,2,6.525534757560109,8.449870251280249
15,1,7.117643050778314,6.834452712123694
16,2,5.99215543865884,5.417399516633928
17,3,2.343957806286582,5.426244708618965
18,5,4.289267211117903,6.759371459727167
19,1,6.671110034231659,7.4643192724778755
20,3,2.866032156420564,5.130631558490973
