T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,8.621308517961936,10.459413342112807,6.681825260022798,8.009466732972427,7.5676486322717516,7.053365967045486,3.0144043893174155
2,8,7.246846714866898,5.704263726529055,8.911313861000332,6.990203753989458,8.705476731614908,6.450812369882738,4.251755702342248
3,7,6.655795545999251,4.9930634349961105,3.5092068876700226,7.644437240467884,2.150482836800806,3.0087598104556177,8.669642954919695
4,10,6.465470724995553,3.9544019038827676,3.6358247356387894,6.934200754437536,2.6067083603042924,4.30611478046494,4.398165487347449
5,4,4.123618586971721,3.7355821107740255,5.055111820918398,4.641228267717819,7.993373651571981,5.746442976050367,4.042577250594637
6,5,7.529566113276679,4.159468448763494,6.01668652011506,2.1090709562978085,7.219388656480067,5.631888545303585,9.522824656702184
7,8,5.132259089531302,4.269809645582838,3.0053461734927804,8.650478154432832,7.1755985314455355,6.723325487152492,5.408103212910273
8,12,6.714833244280844,7.31556022046981,8.45051830610537,5.177527653023729,4.141791993322868,3.432369920796969,7.1498206978849055
9,8,4.624771486509703,3.288907233509943,7.02646622168833,3.186219656312407,7.079315416808222,5.3545177359759055,4.672969804667131
10,5,6.602319838657141,6.8031213946719555,8.54301186073674,7.403996906496535,8.00510048718426,8.20723574137058,5.6205276062819625
11,5,5.353679237876123,2.6614339356708134,5.413720543419754,2.099946134412475,7.508388476214895,2.245714587327629,4.047827566507518
12,2,8.219555231787885,8.640228492372742,4.136599975184128,3.8915778725904406,6.484658399463954,2.409207104573682,4.963468358303268
13,3,2.077434941421149,5.5100693752359104,2.219474801045385,5.789209842950739,7.7045710891831956,7.1274994156922995,5.709022912495876
14,0,4.388846922526288,4.169470522458033,6.587606262147035,8.464456359603401,7.448109598145945,2.163171207709884,3.3108850623622716
15,0,4.731465511654752,4.994182637830194,8.863695248279067,4.818568435093185,10.697176594945034,8.698097652445615,4.461755753009624
16,0,3.9479476638036433,5.899844662178553,5.301578925203192,4.4597293212572255,2.0326880419981537,3.1522555727156534,6.48648235134509
17,1,4.058880682966789,2.949932240968676,4.191671163746591,4.7566403495579,4.369632776279808,7.134655688543963,9.01507541575918
18,1,2.682796992743366,2.577705469159847,6.269042364060951,7.863644825578226,6.248600943177796,7.567496594578007,7.541038503887486
19,0,3.7797672449829065,12.700013093451293,4.927247409734572,6.998954276360003,6.007328040347089,5.1305100170565545,5.9071700022559455
20,0,2.0222739342327634,4.852895964387267,6.47814959328438,8.859594267460725,6.7540554006694205,8.59349788268814,5.22946034750381
