T,FC,x1,x2
1,2,7.551813098016116,7.222789919980055
2,0,9.559321104189713,4.562152307591023
3,0,8.608192011609262,4.439657669147394
4,2,6.012201748234445,6.24607135236066
5,1,6.259809851397149,7.394560238818164
6,0,5.5093933575857585,7.965409638422907
7,2,6.179375076109348,5.066052128646774
8,2,6.311731129313553,3.0170559644251433
9,2,4.500925585338782,9.844019337813576
10,1,2.312264740940632,5.317729783901214
11,0,4.255147742172326,7.6032563768841595
12,2,3.3801514805948374,5.163228468834105
13,2,4.646715192314122,2.638210490683779
14,1,3.6649141538422856,2.0883659672653745
15,2,5.097248276305716,7.335307654414681
16,2,6.968612928917985,5.142864289995736
17,2,3.9072895729029655,3.0838936068131577
18,3,7.496350197939219,7.887588864750613
19,0,4.95732139076246,5.313287722605447
20,0,6.037184406694838,3.3472269597395314
