T,FC,x1,x2
1,1,2.0030194444565805,4.735475003404622
2,1,7.105589374822688,4.655583447419151
3,1,3.467979080082198,5.838661466720602
4,0,4.625881485378375,3.018158556930209
5,1,8.403290031851883,4.070149705913726
6,2,7.879615031090045,7.495774896663046
7,2,6.062904766824592,7.300075240580615
8,1,5.524246201563596,4.071968989040289
9,4,12.732283160557694,3.469715792876097
10,0,3.1476477581165434,8.779321352717655
11,2,7.5596844854619984,4.9976376135775356
12,1,5.516663960506039,3.05441092669457
13,1,2.4425999159106953,4.011027642901109
14,0,5.579949423360185,8.101712459206817
15,1,6.039348631500285,4.787136128223256
16,1,5.583106359702806,7.213183755138678
17,2,6.609816189358142,7.989722008356313
18,1,2.3889421858045594,3.747099244511318
19,0,7.782776922919865,3.068458403411967
20,0,10.328320838563119,3.8706368592112073
