T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,9.631252617390698,2.803510020253401,5.54814928751041,4.378684883981116,5.068924935471189,3.1904165162500338,9.432569262753507,2.1609311971064455
2,95,6.58000990484379,4.329952201210293,3.7213661391300827,4.667152719722689,3.463556362244186,4.408162199595777,4.476673928944959,3.0084789835689483
3,12,6.201469077122685,4.584581221901011,4.8297509932156615,4.185364671536156,6.455941043042725,7.572718968132224,9.015509619417438,5.024996641383799
4,0,5.139942010924861,6.362502035710991,8.821320938539381,5.04384362050189,7.475962387304769,9.368935568901229,5.834409577079803,2.1477670831783
5,0,4.683696433649478,7.455861871269114,7.642994016348656,7.159920229526725,6.761782302948619,5.385912859981826,9.277061114501652,10.6104944564913
6,0,7.492340758088391,2.541412828214273,3.448596441695175,7.586232823790528,5.380210991370035,3.8034763485561207,7.956116301319999,5.142263438837243
7,0,6.156047990257073,5.855178007861926,2.3137463419453184,2.3196757176677854,3.617361023130586,7.112746925055537,5.2141600316237655,6.73040351129762
8,0,6.820751071162647,3.5697222931885717,9.882291993620957,7.1649332719016945,6.017555683271698,2.1332254737984955,7.0988303826310775,4.042950875224626
9,0,4.7761498108532985,7.6737357896745095,9.1610819519633,5.130201868212735,6.006093342974174,4.074322023881608,6.5252397589602955,3.994042162042788
10,0,5.370191675678019,7.009309406989085,4.443561113953029,5.739484891103302,5.084089702006048,7.384562297106539,6.975004110137713,6.442801652417897
11,0,6.955640865946865,7.12478202514636,2.8847264343702888,4.782520675409311,4.144685350793724,10.81077057232962,9.370185405679024,4.414968607134343
12,0,4.114865950012234,8.143984419779459,3.6474037526766714,7.08687849976172,7.343105592813325,8.220147544794843,7.197901017374806,3.4603308795813827
13,0,3.612923179156608,4.3510295150402145,5.163626107007925,10.962792065556405,6.22356895659645,7.029028262044962,5.188942622557064,7.0054721737742085
14,0,6.639643568942863,4.546830203230692,7.893144224991279,8.49940324846605,3.613333330046228,6.742927749170508,3.059208533019356,4.526326898450213
15,0,7.067626611823571,7.885593284301311,4.127970209767346,5.549879354838418,7.230774869224476,3.0024674864301497,3.5373454018536803,5.115900431656096
16,0,7.367308066659403,9.27911369427947,7.949084503052108,4.0664000001618135,8.028746356605426,2.3903593846526268,6.75016653936565,5.418732144172468
17,0,4.3503574616171745,4.987095076080832,3.4466872996779347,7.787147888358319,4.076639657087056,6.12632107559369,3.9593693486444863,6.67009988623141
18,0,3.0435381874363623,7.310393634701079,6.492441161101445,7.130993759215196,4.171793343913052,3.577761733248353,3.365453698514552,5.565923217283862
19,0,3.294599562413011,2.0954323124737138,6.148786350759098,7.915351983650723,3.17391878151496,5.398590709323441,3.822874366439785,2.16301002433595
20,0,2.259895998417486,5.158168160982163,8.276791030128635,3.725890930300327,6.177264740073518,2.037318155108534,5.169549051478753,7.869274268192595
