T,FC,x1,x2,x3,x4
1,2,7.43908681845879,9.496411840285074,2.123671510587422,5.152991524674501
2,1,6.8458794262826865,7.1135794003803,5.033223049661954,2.505091658251999
3,5,3.2699924570144896,5.122666414064575,6.5914481847185735,3.474037386109704
4,3,4.872954517076633,8.149813580413433,7.58039042021549,7.21240526458004
5,2,6.038294189973305,6.644688083297137,2.3052332088437364,5.084131667970199
6,7,8.902958294507004,3.804442988115687,8.923880125911849,7.073718269449646
7,1,4.900773136627772,6.1419122576098175,5.182156434222898,7.290608436716751
8,2,4.026533150464029,7.262676989754183,6.368121962549238,7.325632488067056
9,4,3.741923628263592,5.061038601082676,5.0137657674427105,6.375755394958494
10,3,8.326910501286038,4.568120526287089,5.468822257162207,7.244621404620768
11,0,7.099143904813078,5.3631231730081845,4.392800200886656,5.197838333071102
12,3,2.9331453342800544,2.27091070994083,7.833618467584723,4.652851837819312
13,1,2.479940673618122,7.16614500557732,5.158127810137128,7.407507747222289
14,1,8.81132998363935,9.671146515839526,6.492509456827816,7.842196935397936
15,0,6.2701081672262475,4.090535960779074,3.113638291925777,4.2838915909630755
16,1,7.648066005532458,8.736499864819397,8.850396427251443,3.7402872789278288
17,2,2.3199065537153403,3.949590781200259,7.095284303035044,7.538784655832822
18,1,2.3117540515201034,7.715382659599047,7.527825412702302,5.3236282356369475
19,0,4.179130056246001,5.617347509506649,5.584180671929465,3.0851746069473895
20,3,2.063904894593696,7.7515433367519275,7.003646957365175,7.483830699591597
