T,FC,x1,x2
1,1,5.695517960236743,6.004177358779436
2,1,5.008951510967363,5.643893766959085
3,5,8.09414349837187,3.954793197308324
4,1,6.037750763788477,8.14874564929791
5,1,7.2036706604931195,4.13661247468773
6,0,7.740629916619108,6.379958594966795
7,2,5.417144607474961,6.597487542243579
8,1,3.477256128579144,4.3822300466458675
9,2,4.151035271594849,3.4148640575345337
10,1,3.013297106427294,4.153850253669466
11,4,3.728081057494874,7.818008368645618
12,1,3.00818977637573,7.633328409164222
13,2,3.319719802383578,8.99967131878303
14,2,3.2194987349775506,5.6038192487934335
15,0,4.038467881303966,6.218566392404503
16,0,6.610813121718893,7.0100582858545515
17,0,7.694175392386671,3.0688210739108985
18,2,5.361587965366782,6.758913494663023
19,2,4.577442752931547,4.043130392266992
20,3,5.3660211445801815,5.643934893100568
