T,FC,x1,x2,x3
1,0,2.231500328907917,11.020182841054355,8.411607662250693
2,3,5.313333205640313,7.329991180418957,3.215153394947237
3,1,3.807383903726121,3.2644455332973923,4.883245663801828
4,6,10.515793616346244,3.594309013375847,3.238103539994611
5,3,6.347507800295293,7.094733715153415,3.1497359030055803
6,2,2.637409138538966,4.245768753246852,2.416220804671074
7,0,3.263576739589352,2.9406149322896566,7.133811910168063
8,1,3.147815637184779,6.181703754367487,6.012057722449365
9,1,4.423750059832394,4.196545753253558,9.263619381862888
10,5,7.664771492444901,7.15415146793702,3.10693058268739
11,2,7.255500175543434,7.361015910820788,5.501084902656554
12,6,5.53945178708959,7.193067803359812,6.30913669171993
13,1,6.232231847773274,4.7868970072870045,5.657229958488137
14,3,7.266567119192346,7.267081999825008,3.995948557846214
15,2,2.334910524377854,8.865088248795157,2.379207809117442
16,2,4.549001706728451,4.109426367423224,2.625114237143273
17,3,3.257781032544517,7.816163151027452,5.015394951487052
18,3,9.629264660707786,3.0860984323219807,3.7256525606071085
19,1,4.977509851436439,6.187128726708991,7.642331466607164
20,2,7.281978631494967,5.708673916781541,3.7897948614629726
