T,FC,x1,x2,x3,x4,x5,x6
1,1,4.727390510799539,4.767756894286563,7.460080291957968,5.400144591120532,8.872537460280121,2.639650133620244
2,4,5.184072836328865,4.683882123320041,5.633770246524965,5.982905656492946,5.427084533009458,5.01771132151924
3,1,13.832563457523804,5.642780604885085,3.1585950021637834,8.18393605801747,3.443252109357714,6.587313653676844
4,3,5.913900462511075,7.04378609931462,4.342483410625656,3.800155701487524,7.359520465686558,6.392272812081024
5,2,6.790050062863803,3.1177544867592415,6.346437110520358,5.222625735038544,2.3300474139567973,6.395059370605509
6,4,4.27040184555596,5.777827242668071,7.192867944064475,5.3635697123660115,7.7743299796289955,4.54074274488806
7,8,7.604787187306919,3.5031220491682955,5.26814081359113,3.4431514056646737,2.449753095648437,7.858197120971083
8,6,10.0997592640288,2.4513287792752863,4.57005376340905,3.8015430701031616,4.081747935621763,5.765569599741158
9,4,4.474384460524568,6.99438400569059,7.20999583552534,7.005421192322175,2.302549603441064,2.0334110998225334
10,4,7.882231191173151,7.09122991842747,6.4221239335164455,7.812597627414245,3.5189017924042902,4.195702018853067
11,3,2.8434044482862415,2.9844931485578825,8.514892631818034,9.033487851540603,4.646152854585887,7.010967956265332
12,4,2.156868539714877,6.4236115750336324,4.628799655754349,3.1310534050449235,3.3813875389394976,2.6843152910714254
13,5,2.0623869588185793,6.067500384917388,5.636617191144601,5.241385731718782,8.26789055276572,7.449946329351337
14,6,7.403325164667854,3.098513428393201,7.078731863089862,5.0163235942597275,6.061728123955242,4.870495399491495
15,2,3.1142766727236495,7.015572194210608,6.9171036695047885,6.0861766793779015,4.149719383832888,3.074822716032439
16,3,6.8239190979198305,8.427421349783451,3.314917901509861,7.361927241524931,4.8160379350057685,4.3834782100741005
17,1,6.204321067349241,4.427674472863443,4.426685299910996,8.212523440128738,3.282236247532365,7.495388360020874
18,2,3.6017554742965423,7.351473302770891,5.026838654976861,3.3864201925967987,3.387171865020152,6.1980651210935935
19,2,6.088869617070737,4.624178068796229,3.884095565122659,5.244894174304251,4.119778221976182,7.304610050456293
20,2,6.405689658311814,7.697859767341022,5.031853261924846,6.617286672338773,2.7256101067831517,6.73594214546432
