T,FC,x1,x2,x3,x4
1,0,5.0698478959119875,8.322897075545296,3.1456713694431295,5.032901300763269
2,0,3.9510282261134027,3.11133859800298,6.9085667406429625,4.1063764834090675
3,2,5.273145762013938,5.385759217222808,8.074930335886208,3.932839192343242
4,1,6.373185091230299,8.22137222158517,3.697668071726742,7.1827800738377725
5,0,5.07095772823851,6.077696959821073,5.298323692855002,5.8440892150433115
6,5,6.870397804280948,3.5311137999464544,7.562546086685361,7.734594304177589
7,3,2.230993211199793,4.08429512381696,7.5694342074658145,2.2753036927044925
8,4,8.12480211270498,6.030759498112193,3.896469675294587,2.130673384414277
9,0,6.830054412857684,7.285339295879837,4.4484874078547705,6.36329344465405
10,1,4.23114087601571,6.904675267027063,4.742612094448793,7.749126491863503
11,0,3.076749120456728,4.089965665718975,2.8815916692999464,6.325566925731639
12,0,6.3944762229444185,4.305840017109035,7.083393937298485,6.202825641569305
13,5,4.206269417033499,6.100805810491359,9.616006965245047,6.553961470628543
14,3,2.069830422173861,2.166279905348601,6.5637593358045905,4.524690519693216
15,3,8.695455647340742,5.14501121119739,7.303503662007855,2.1391782849631613
16,6,5.812055280888204,4.139261620753764,4.742922465881211,6.951337630412349
17,4,4.519121294066761,3.8759496219926013,5.889980928037083,3.8354696120980414
18,1,4.483248085368613,5.89168472360662,5.061228720831836,6.901858977343802
19,1,4.803864288374763,4.401811944721104,6.010040649865097,7.17377963397287
20,1,4.106600833085164,6.634414621007971,5.049031370245722,6.671824538460999
