T,FC,x1,x2
1,0,7.431845799279384,3.4805242749735896
2,1,5.779002813150244,7.609780285135645
3,3,3.0830087207404517,3.9012027287748197
4,3,5.689114541038023,8.823379100777766
5,2,6.2891073432302855,2.2140227044174297
6,3,2.9356122704984466,4.1018836544662
7,3,7.226736511952252,6.159723704706332
8,1,5.357940314461414,2.545622247930069
9,4,4.078848142381761,9.667356661719044
10,2,4.224101501375097,10.374726440128683
11,1,4.734107889382156,4.16461618128216
12,1,7.070916318141048,7.502737472300755
13,2,7.356162385141705,4.013675085995561
14,4,5.409721214670742,7.258716634155116
15,1,2.571786011757695,10.036379670146712
16,4,3.3260749584382214,8.61094090390585
17,3,7.036237663104024,3.0113528995982817
18,1,2.2473076782016648,2.159952156663012
19,2,4.948091942705302,4.32812476356251
20,3,6.457982916938253,2.920672678478356
