T,FC,x1,x2,x3,x4,x5
1,2,2.8808708959258635,7.316143656788716,7.008252810485863,4.325370653752048,5.914844386489787
2,0,6.177528794518463,9.725291285538447,2.288838890268281,4.033363175993504,5.701992097574758
3,5,7.6892142779311055,7.417988758080108,6.480486804742343,5.981810898985089,5.21442641853713
4,2,5.042051101692383,6.073097986697496,3.302116764198774,2.5213497686883617,4.5430739102544075
5,2,10.370856317733523,4.572897789449576,6.902285638882289,6.94451504909249,2.8270265865036004
6,5,6.928534913924787,3.9270932358013173,2.298883927780339,7.907625811430196,6.1040753875754765
7,2,6.797898872380448,3.6578960294457454,2.108843488456006,3.6902889237436245,6.4926771266768295
8,4,7.297151228981456,6.586512069719442,2.6910465180435508,8.44489696644209,5.116860265122336
9,2,7.475712827607255,7.357763486622234,7.551866072663799,5.317743408875943,7.824928611696983
10,1,4.536302571518684,6.6729761371920295,8.120431751373289,7.414649415964531,4.336768668626974
11,9,9.278612588073123,6.700425210099244,7.043092631480322,8.393521978553474,9.28921355706831
12,1,6.046107107988732,2.946302376471618,4.455515499742646,9.181754756301661,2.3940380263296985
13,4,4.341189095424647,6.173506271335502,4.538356272411233,3.8159613273494672,7.97416178612513
14,2,4.267967218745265,5.3670075779500035,6.770102033390396,7.307042096235134,4.678470895079748
15,0,6.281011848322441,6.151758392196449,7.164973702409179,2.4354987352018935,2.529682659310443
16,2,5.742569986293672,8.22293670251219,11.054854924193654,2.994584275420376,3.0090160156001295
17,5,5.152471128163836,7.754688968438859,6.6488494375956435,6.461179870698736,6.176401061229015
18,2,6.404836843252138,3.333573635403504,5.502703163159771,7.380522219183814,5.165317580540259
19,3,8.74212182613537,8.23615433513205,3.327476334189452,6.21043678347046,6.830978990260453
20,1,3.0656523574728776,5.620272557058305,6.761068047894249,7.226161991583649,4.10321754765882
