T,FC,x1,x2
1,1,4.054860251135165,7.459576607160199
2,78,7.190743132123988,6.710917813396257
3,33,8.68303445180057,3.5114563708524607
4,6,8.397222908794985,4.244155945771303
5,1,3.6553927749065602,2.487949529920513
6,1,4.2042220139064215,3.080120427009108
7,1,2.481327102817011,7.75732347186882
8,0,4.193621489750679,4.3935148647609195
9,0,3.4288060184113682,4.7089240221572
10,0,4.375337199772922,9.395829764877131
11,0,9.075897106280348,7.532852725765345
12,0,8.529056260538486,6.533742168516696
13,0,4.245130301922071,2.3966717059121203
14,0,7.9419985851837795,3.2075591809451924
15,0,5.870813822548853,2.057820956088321
16,0,4.703235772110604,6.758926123194173
17,0,9.02244694981032,3.8245792094319384
18,0,6.6651957681157645,8.127667608594047
19,0,5.545171314790766,6.713245090722637
20,0,6.705643726287588,3.5444460022316213
