T,FC,x1,x2
1,2,7.216478095779145,5.102665612713481
2,1,8.760868792143503,7.76051880444644
3,0,3.0325119266993807,5.022018387688906
4,0,5.877388111511433,3.2149286791771434
5,1,6.4404584606244155,5.112181260136556
6,3,4.617652935851929,2.530858509266757
7,1,2.135033877384117,7.297002872473525
8,2,7.79934088750717,8.246828608605824
9,3,6.396106976207563,2.2139811043833673
10,3,7.1935148781111,3.382168668702996
11,5,3.470835614997882,5.313941560622029
12,0,3.1471580943455004,6.163763373222157
13,0,6.525276869128637,5.519911470706185
14,1,4.966744996166414,3.251469783896583
15,2,8.56723932457252,6.67593720795017
16,2,3.6566201908885603,2.0519983747330413
17,3,5.542461972833464,10.267662907465771
18,2,3.9020296806680275,7.065256352803929
19,2,7.1720139255285416,6.56227837853685
20,3,6.124885069304279,6.642146044364693
