T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,7.625320793123869,4.007918111011978,6.736743968876886,7.169529868603125,5.85956770596068,2.1885379481317195,5.095462312492144,3.1769141648818264,5.094851881929893
2,6,4.21275587118398,5.769662214871271,6.794443819114654,4.765993029897378,7.208452080071039,3.3847196380186446,5.1339473589077445,6.113101970539882,2.9727701724936977
3,2,5.829376465780621,7.191461600693979,4.359656734321879,2.020176087950718,2.44033408987213,5.955463173496103,5.998251449761002,6.125913095302122,3.012934182442065
4,7,6.37021431336922,6.379571382931521,8.130587985667844,6.002516166967032,3.115099936333497,7.113211234852228,2.8550731431383096,5.851570054019592,5.008441951187964
5,12,3.681873638729028,6.910800247145078,5.944790205758526,6.494822035524989,2.049006016197284,6.094921262345317,3.617489144038882,8.313819651286517,8.178464835318877
6,3,4.3642747005920315,3.8307347072851385,5.3809808412451385,5.276078404316428,5.617750282402671,7.278764505791131,7.58867974222363,8.105288052440386,8.405083249371955
7,4,7.721408045434879,5.225000632311809,7.325684062795061,4.156466974114591,4.506573046923178,4.401092661803156,2.0269983872457984,2.75816823147031,3.0220322821780217
8,5,7.165910530324143,5.608136539577725,5.199412780286764,5.034387493511781,2.0249649631337108,6.251386556445283,10.905550788295287,5.123955511650431,7.851057377211862
9,2,2.0483782007235583,4.019315612613094,7.377913421619487,2.423048651780161,4.03591735384814,4.860347857941327,3.375427916943448,5.903532024414738,5.261251292934743
10,7,4.28011835516196,6.178034267116267,6.019095475813155,3.612307302766878,5.5190440391080475,8.860748698663139,9.586881230409876,6.7045406168383614,4.49474807085911
11,2,7.164072279528188,7.229855974061468,7.2620548799675895,2.6623680056160866,3.681819970357167,5.505520005863715,3.100958453923816,2.522297843978214,9.008104699677402
12,3,2.288632328991574,6.45589415463045,2.970469959147489,5.240110631347603,2.4912111658838314,5.252408783743929,8.65937082741727,4.329109537610058,9.675706725303778
13,3,6.711630085902084,6.020196605900897,6.2562560690479465,2.5599469772183854,6.6329725264385395,6.567091802513639,4.12082240870203,2.0932894977330974,6.015803976717832
14,1,5.615159682696421,6.16302450435274,2.0183545297792205,5.030318127097385,6.086744053456024,5.69485316024296,8.018959331999863,3.2289079294266942,6.660733576860335
15,2,6.03903321093705,11.169581005705108,6.601591314852968,7.714031175606664,7.941402095431607,6.975181781324642,3.2511469709036733,5.454212705292813,6.854189858501031
16,2,5.325232535267549,5.107580044147006,3.6151187565299674,4.225440746355579,8.38712976546875,5.830215997879611,8.104461391319138,7.222029680258651,5.989072875214059
17,2,3.3077754120110914,4.206906068904967,5.299085928513389,7.516840384875383,7.1312399017981685,4.957739326705914,4.302498730926716,5.12010016895365,7.085066668751807
18,1,5.161632781682989,8.21137401643646,6.846724677549697,6.6667076280719435,4.666406755780499,3.5999255360299136,2.006037089523193,4.063752822389205,11.520050329236597
19,3,6.470795953248823,4.750308244852887,7.838162762728981,2.142584086644464,7.1299449992815145,3.8847273696858973,2.4232296354074183,3.6886583026704276,3.554733606351521
20,0,6.859361232700875,6.601815062074579,4.823018546914671,7.0414950843000925,7.210726808943453,3.1255531863986903,4.294651627695973,6.273791493900511,4.139821152918233
