T,FC,x1,x2,x3
1,1,4.035429684446184,5.341416153287091,8.36095776444424
2,2,3.0417978496927516,4.676994302183713,5.736818315983964
3,1,2.937994334001119,5.615986463837883,3.864965854372034
4,6,4.991669799021194,7.411557654579754,6.805368543981056
5,2,5.102460605732565,4.47874033126099,6.095579658480487
6,0,6.672911762436902,7.426910097403134,2.1131002673542203
7,4,3.9699247741091592,6.109349637327874,5.3010468776302035
8,6,4.594672763761228,4.151050588951322,4.111569231390239
9,5,3.1703394230948,2.236565841807016,5.1401323479316465
10,9,6.035021582599398,5.488133898830639,6.959640701761257
11,6,6.513994181071543,6.024788888710479,10.682108837484634
12,8,7.925726600725926,5.549046165712711,4.178100640920346
13,6,4.0801178794433355,5.355119076322455,3.4394913912414564
14,6,4.133072770540456,2.0789547568085576,6.064063549042216
15,5,2.1635769089630363,2.511941350812286,7.903888355392823
16,2,5.566007334440294,5.911410632217995,2.060481889876261
17,3,4.155072814251984,7.284911428773402,4.114207764408869
18,7,7.3080928089809545,5.72297790819957,5.470846944838509
19,4,5.591596725318012,3.7140205341275108,7.297224181651809
20,2,7.651898899916537,7.487547668581034,5.252892000527131
