T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,5.693118968347572,6.598728624095269,6.253138671160525,2.400751280246012,7.983239875922057,3.0470650471176772,8.342134799548678,4.074538472524223,7.513532801552584
2,3,3.3737246183648155,3.3259784697204733,4.082029161762396,7.615512925876067,8.221203886442776,4.249387450514966,6.10518423638713,5.861232437832922,4.804918862308383
3,6,6.736179905469217,4.165634526726732,4.11433491582223,10.17061229614015,7.874245179338457,6.717824983001194,4.2554092510182615,3.5300043401212706,3.3795343948318037
4,4,6.762452809850244,3.342891107364114,4.4628571257883305,9.681150534888452,4.3770104773231235,4.198226499494477,3.4606653888762384,5.759404016741168,2.2026354616774455
5,4,2.995308471602184,7.117318250679634,6.133749951209263,5.018679918052833,3.930653877291767,3.5787341627975455,5.169166335577582,6.445922013270344,4.2250733408192405
6,3,13.749628911990317,7.022224075105568,2.6120766108022124,6.403454172611305,7.099225431419358,4.0478367234135995,2.744988021079094,5.02565093779088,4.513061733156949
7,7,5.086929868497352,3.9610437245066077,3.4930084168440096,5.0715370824225685,3.3937454690614204,6.40097497204635,7.01448798645605,6.240655414521004,7.607031617601081
8,2,2.831728154568938,7.108768003396762,5.235649467611137,7.9613461730081205,7.919381731163322,3.9738387716925483,3.987028568990876,9.395149744927465,5.243329483062085
9,3,4.846299647299945,8.01931355950751,7.484146695280344,3.173953834344493,3.505031167998316,2.288103039327586,6.389813180755153,3.0212006931875015,7.214357917568854
10,2,6.074463375626585,5.165880552377033,6.519629601065603,7.168349208143559,2.2266775907728475,4.713905363940457,7.125469910170202,2.0861262521394246,6.6809582563302925
11,1,2.259325206406399,2.5281521983098285,5.50143090012695,5.141593034103602,7.169065724161785,7.223859397082654,8.516368619594406,5.078806019624819,7.81134110775103
12,2,7.482571242701978,5.019959828629251,8.450729772397752,3.674734039040528,8.149261661176133,4.073436476875719,7.350719797750447,3.053632733431046,4.621473575618053
13,2,6.0368389699756975,4.533966732473485,7.000864660446301,2.9524734545542657,3.1216001554389523,5.960194604757546,6.372950383812105,8.56309316560366,9.295511632117808
14,2,7.726569936728721,3.359296140185924,4.665527739999885,7.5780392951155,2.301172041363557,9.018553896929152,3.7268576296555596,5.624714982466619,2.4951373578587743
15,1,8.264303446894646,5.521570157170535,7.302185108625375,2.0803220404132428,7.4943759990958565,6.761337039935755,2.1791406788562435,3.6700554077604677,2.921475117789374
16,1,7.14625716982802,5.306516166099282,5.2329998123082415,2.0958673786943627,5.288927695974479,2.195045506113793,3.439815110518028,2.0004260801211364,3.677192276275823
17,1,5.810216759923789,5.014772106860406,5.190401911308293,6.173966911188969,2.235074456470958,3.142583348611037,5.453357938728605,4.062293339682544,3.3124160531445557
18,2,6.006967402406476,6.089279278800102,4.465027449439913,5.078611655307152,2.595023561872579,8.464198190199374,3.2567645964084555,6.13545843595526,9.465393957347622
19,2,6.232542798831128,2.063146467207057,4.9159957480860355,4.91572660635363,4.028979711640341,3.172200880883507,4.1135882578578435,3.2193562352835556,5.4186640413277205
20,1,4.011012553631744,7.063455453689485,2.611760721942038,8.69900122208792,2.3823776467867375,4.326504336440516,9.807083933444048,6.44331764683066,6.23652428961384
