T,FC,x1,x2
1,4,4.455425975502278,3.831914906392678
2,1,3.3800421326956633,3.152799521317683
3,4,9.846095823833952,5.713446917230636
4,2,5.031178970045005,8.070465041793875
5,5,5.937131205115215,5.155387277341936
6,4,8.216644322685378,5.470938562942658
7,1,4.041040310142148,2.031940679804626
8,2,6.7400959164844565,4.633135146260236
9,2,4.1395146320077085,6.815327510070869
10,3,6.8407075971032105,5.527270314849669
11,1,7.465432800781891,3.291501828023727
12,0,7.162345904062082,5.913400488883471
13,1,8.593587986441168,7.343032411943845
14,0,8.297188726502887,3.9995360286039103
15,3,6.028731705483365,8.551208378519117
16,2,6.649837945324832,6.137566753894703
17,2,3.8949194449711593,7.1450869913174655
18,2,7.205722848119597,3.541830344074289
19,2,6.663188026341882,5.204551893238975
20,1,10.325324969662429,6.212401646732331
